utcTimeMillis,x_ned,y_ned,z_ned,vx_ned,vy_ned,vz_ned
1626727993438.0,3885983.756993037,-4385315.361320984,8878911.045607887,-1.5135265769265958,9.807213854355703,20.91527874542609
1626727994438.0,3885983.628222837,-4385307.412333262,8878932.34593457,-1.5611608247605984,9.946002943519705,20.406953437682326
1626727995438.0,3885981.1813126616,-4385295.125713316,8878950.617035411,-1.5667703135144038,9.988686243958169,19.999409732003052
1626727996438.0,3885979.9584777523,-4385285.441780582,8878970.228151886,-1.4115885115834137,9.781208878135388,19.70155391174909
1626727997438.0,3885977.5236684955,-4385275.539250063,8878990.047553653,-1.4275337974817393,9.669587619889306,19.42989327616421
1626727998438.0,3885975.2901609167,-4385266.381655368,8879009.901510853,-1.368687529248891,9.521845065888987,19.113759479149824
1626727999438.0,3885974.2060408588,-4385256.456709586,8879027.186610976,-1.3235746704406204,9.467161356910697,18.753458560081384
1626728000438.0,3885973.2740474986,-4385247.937479801,8879046.637770373,-1.2612603661631618,9.324766119201783,18.46009582652744
1626728001438.0,3885971.234589986,-4385235.611979493,8879062.897036808,-1.2570793624674386,9.175695305300499,18.129822642584855
1626728002438.0,3885970.8353556595,-4385228.25106048,8879082.798300706,-1.2747365100449761,8.97815923939317,17.946553863037302
1626728003438.0,3885968.680086354,-4385217.8717024885,8879099.80371491,-1.261715050952003,8.859168073466167,17.63688037092719
1626728004438.0,3885968.0260949144,-4385209.432003811,8879116.783765616,-1.2009048351963973,8.983188918127766,17.57522929550494
1626728005438.0,3885966.126755635,-4385199.587764079,8879135.546002416,-0.9428766919480231,9.433357632666747,17.94482789243465
1626728006438.0,3885967.193439575,-4385192.463408782,8879153.41052942,-0.44007934209614974,9.954421567282804,18.163785645160313
1626728007438.0,3885964.9156516166,-4385179.095095411,8879170.475861007,-0.13081797893486252,10.462958348843896,18.264879217166072
1626728008438.0,3885968.308447157,-4385170.374326097,8879190.259981558,0.23285874685203697,10.713597064541851,18.245530483652516
1626728009438.0,3885968.318398085,-4385161.10188728,8879208.621708067,0.5412202774724648,11.191638271339436,18.388030731431208
1626728010438.0,3885969.3514030534,-4385147.710800564,8879228.476348672,0.8849439437907234,11.639625363309362,18.606711940043187
1626728011438.0,3885970.3602256645,-4385135.39110009,8879245.870720133,1.226949553145149,12.110455292260045,18.75535567706096
1626728012438.0,3885972.252174655,-4385123.815203989,8879265.888099745,1.7490527575845332,12.495656269813194,18.996082824675472
1626728013438.0,3885974.399757298,-4385109.880869577,8879284.023559012,2.1708290122813945,13.22159028997182,19.01567048421236
1626728014438.0,3885976.6969171744,-4385097.388376399,8879303.715204261,2.559412818726951,13.882349575215393,19.03983162228795
1626728015438.0,3885978.7228417303,-4385082.521678363,8879321.669635577,3.064201803773601,14.246575805296898,19.470623428617955
1626728016438.0,3885983.512735294,-4385071.513256659,8879343.568025047,3.5156235483215257,14.754067109164692,19.710586178707977
1626728017438.0,3885988.496104312,-4385055.07977104,8879363.69490307,4.059817388141928,15.319963892548191,19.727183270829304
1626728018438.0,3885990.429841144,-4385041.612884382,8879384.387144329,4.658708163317119,15.886055545785748,19.68707125757138
1626728019438.0,3885994.9064434883,-4385023.993424853,8879403.726588177,5.309557661042192,16.272311381234317,19.274539126594387
1626728020438.0,3886001.68789221,-4385006.356454713,8879421.858164461,5.7722725554622585,16.504681062788656,18.760422126277284
1626728021438.0,3886007.1580432216,-4384988.020978511,8879439.622344278,6.255556409057108,16.560773813297526,18.287263152832427
1626728022438.0,3886014.2485377546,-4384970.710197662,8879456.216099873,6.714038927134482,16.568844165894244,17.817439137847746
1626728023438.0,3886020.483507855,-4384954.676802056,8879473.906179328,7.055496961071448,16.735843655448775,17.224498078260442
1626728024438.0,3886029.2876205593,-4384941.249255313,8879492.926716203,7.541729511945844,16.98402240680471,16.801926189405332
1626728025438.0,3886035.847085993,-4384920.457193195,8879507.116825974,8.042897921013672,17.26728919562261,16.650444494396687
1626728026438.0,3886043.4851980796,-4384902.271387298,8879522.907773197,8.532189401774524,17.480065079301582,16.52584975715713
1626728027438.0,3886055.4365272676,-4384890.005336314,8879543.110415943,8.809301092587594,17.455326426928487,16.341972704336893
1626728028438.0,3886063.213025806,-4384870.213567974,8879560.40853897,9.483488245154012,18.007294548137708,16.027349930653806
1626728029438.0,3886074.0199700315,-4384853.283752361,8879574.347220453,10.032474465424713,18.260025182452658,15.72505970108233
1626728030438.0,3886084.013428643,-4384833.243314014,8879588.473765107,10.631078128653963,18.57024054739502,15.166620304498133
1626728031438.0,3886093.3961659926,-4384812.972734037,8879603.309457624,11.227069349220365,18.68509341116908,14.840573888215184
1626728032438.0,3886104.178706393,-4384794.30406171,8879617.035229577,11.819889560476073,18.99754358262372,14.273744488897476
1626728033438.0,3886116.868441578,-4384774.786145739,8879631.333286736,12.414130912779337,18.984602206868082,13.95845103751802
1626728034438.0,3886130.0825759945,-4384755.930310457,8879644.478409497,12.942369992241618,19.25507688561932,13.301181737060938
1626728035438.0,3886143.240873923,-4384735.786541172,8879657.105583409,13.467391934424832,19.194051363961716,13.019665233638188
1626728036438.0,3886156.5888002417,-4384716.405461816,8879669.49239392,13.841240763706955,19.279094852774605,12.543465419033991
1626728037438.0,3886169.9989594864,-4384697.26812706,8879681.367575113,14.22924747677626,19.18355203560598,12.231011416082547
1626728038438.0,3886184.219416598,-4384678.109402559,8879694.207544843,14.374931097910965,19.08594391551874,12.018803586523013
1626728039438.0,3886198.203547334,-4384659.184618859,8879705.750044558,14.301473945323751,19.071313828719724,12.001665984465845
1626728040438.0,3886211.7223504595,-4384640.173337166,8879718.771589149,14.318366231699146,19.07752815409871,11.925873591699249
1626728041438.0,3886226.5770704024,-4384620.597698185,8879730.135654574,14.308580630935499,18.91569406408619,11.918744606314213
1626728042438.0,3886241.875744423,-4384603.596386276,8879743.15408037,14.24786759018338,18.870424762141763,11.754791776685147
1626728043438.0,3886256.718892094,-4384585.556042866,8879754.77257394,14.27896481167818,18.552804437922383,12.093678631117482
1626728044438.0,3886271.7331388276,-4384566.6704142345,8879767.189848391,14.104072876131239,18.554888002703095,11.758543402199976
1626728045438.0,3886284.067840451,-4384546.988960434,8879777.429545715,14.138606212275409,18.399190420222382,11.755565402389726
1626728046438.0,3886298.353882874,-4384529.506579066,8879790.12871819,14.060546929177363,18.242660213232146,11.718923941177325
1626728047438.0,3886311.2467493736,-4384510.657402466,8879800.316911321,14.002132242645523,18.191088894625835,11.610338981303217
1626728048438.0,3886327.165831011,-4384492.628555259,8879814.41778825,13.929861191632908,18.08398021612713,11.55344446648976
1626728049438.0,3886339.47922965,-4384473.747817976,8879824.243380018,13.939453850307226,17.965622608136172,11.502101342626073
1626728050438.0,3886354.728797603,-4384456.450575687,8879836.047400502,13.939294067984385,17.943573869740348,11.492514724570613
1626728051438.0,3886368.151385788,-4384438.550877361,8879847.409751225,14.032650389312655,18.03970241052361,11.461521907448672
1626728052438.0,3886381.7933952543,-4384420.207659695,8879859.361988803,14.223022615518277,18.168965979602923,11.47600202721677
1626728053438.0,3886397.0295799808,-4384404.192887584,8879871.46779859,14.296554647043973,18.326003484171366,11.538017562959654
1626728054438.0,3886410.088789282,-4384383.352968629,8879881.901672138,14.27642180562142,18.342700424902343,11.589954599084464
1626728055438.0,3886425.4108039415,-4384365.725275016,8879894.058218496,14.010751938227115,18.22039512797336,11.884598981493737
1626728056438.0,3886438.3916782383,-4384345.57515494,8879906.51773126,13.814288982212837,18.179259320897728,12.091986306567689
1626728057438.0,3886455.038932603,-4384330.115242582,8879919.852058608,13.793032564152874,18.281348799560547,12.260634779561537
1626728058438.0,3886464.354842326,-4384307.560546692,8879927.66991818,13.785832848492497,18.321810403237507,12.212519849360595
1626728059438.0,3886479.4830978056,-4384290.16717812,8879940.676709114,13.519865387650956,18.177567346774428,11.943895656912275
1626728060438.0,3886491.320667276,-4384271.450353161,8879952.50369491,13.06101427551591,17.9508299365485,11.907339841684651
1626728061438.0,3886503.8032348026,-4384254.046930104,8879963.560616292,12.935978784886517,17.609127715515076,11.809944479324352
1626728062438.0,3886517.3738473207,-4384236.564041012,8879975.343584297,12.827962129000035,17.481462887341227,11.725408228688428
1626728063438.0,3886530.0479664216,-4384218.4063381115,8879987.911403412,12.733519476236978,17.633242134133653,11.64480936787845
1626728064438.0,3886545.2941995347,-4384203.437564273,8880001.44587924,12.902550461360377,17.532392328861373,11.763975760529611
1626728065438.0,3886555.6861327644,-4384184.412979573,8880011.099597992,12.824687380060578,17.557462316556304,11.509533529443564
1626728066438.0,3886568.583343212,-4384168.673126205,8880023.36482849,12.748216235503335,17.55043380502077,11.463640974741384
1626728067438.0,3886581.6187487985,-4384149.669017419,8880034.044064121,12.776058865729686,17.691677971159873,11.50452265013018
1626728068438.0,3886595.1717670653,-4384131.908666398,8880046.114616442,12.754153212833765,17.842220430035095,11.659011585535369
1626728069438.0,3886608.488834872,-4384115.090797377,8880058.228574874,12.848699860275245,18.007928849262793,11.685278422820618
1626728070438.0,3886620.0951148644,-4384097.617493596,8880070.035967479,12.924080190198652,18.18355158593769,11.622116262339906
1626728071438.0,3886635.802029036,-4384079.599283913,8880082.497816425,12.965742861637743,18.231930406253085,11.74732327608627
1626728072438.0,3886648.605430377,-4384060.820303545,8880094.83813351,12.966349025645345,18.27253880072106,11.837397691722938
1626728073438.0,3886660.8567690835,-4384042.464754231,8880106.722028367,12.924120526659056,18.39163549543304,11.936988888739371
1626728074438.0,3886675.672721861,-4384026.771121859,8880120.317101503,12.805412957529109,18.445365726265038,12.09790718359776
1626728075438.0,3886687.663259798,-4384006.572171201,8880131.43213082,12.761408877020298,18.387580508904577,12.071169744535705
1626728076438.0,3886698.8829485327,-4383986.444979179,8880141.65161212,12.826582803486419,18.545644858678706,11.909877367080425
1626728077438.0,3886712.0707559073,-4383967.440287258,8880153.367904637,12.899094591783632,18.631681297123325,11.77509215295762
1626728078438.0,3886726.197369651,-4383951.398294155,8880166.164418794,13.046106415839702,18.75895383640742,11.796769766137619
1626728079438.0,3886739.6310562817,-4383932.44005781,8880178.230686698,13.053760899537934,18.976489779345403,11.962436297342583
1626728080438.0,3886752.219370841,-4383912.576752929,8880190.520372732,13.099241078543253,19.184950329051777,12.14927638551615
1626728081438.0,3886765.861285052,-4383894.615629696,8880202.785538679,13.258256074228717,19.434549894465146,12.334276435422735
1626728082438.0,3886780.0609612893,-4383875.685162404,8880216.062100999,13.407056409456308,19.88151066560235,12.326662948246152
1626728083438.0,3886791.730443414,-4383853.648443303,8880226.961182635,13.687627602521724,20.11138265018027,12.546731907895579
1626728084438.0,3886806.7934005973,-4383833.503174998,8880240.276192557,13.953241672676,20.51600732273902,12.723759449893539
1626728085438.0,3886819.5954138893,-4383812.670277309,8880252.550726557,14.15339535960631,20.908938824221615,12.889644967046296
1626728086438.0,3886834.294917453,-4383791.216030726,8880265.147382742,14.316958570080821,21.196166619049833,13.164606018641189
1626728087438.0,3886850.7250225083,-4383771.4507659525,8880279.711597666,14.456863128563564,21.48133336599851,13.505263128208398
1626728088438.0,3886864.453451994,-4383749.499295441,8880293.684847694,14.563730708213974,21.78313122556944,13.525448268825572
1626728089438.0,3886879.5114774676,-4383727.478679799,8880306.620363947,14.596214708410338,21.653027231198976,13.58791429320941
1626728090438.0,3886890.739066943,-4383703.71666089,8880317.994737959,14.599452402817903,21.58047503540315,13.392227437397006
1626728091438.0,3886908.569671487,-4383684.577241903,8880332.850844631,14.621370079686878,21.63257604839413,13.309943637790006
1626728092438.0,3886921.619260839,-4383661.01899056,8880345.682620896,14.650010624595398,21.54802040128036,13.414677362277835
1626728093438.0,3886935.030799305,-4383637.991327882,8880358.362761486,14.595515779362422,21.644876763052658,13.35835507324191
1626728094438.0,3886950.712218905,-4383619.62719718,8880372.645320542,14.523288874761077,21.629083103458754,13.487650827052477
1626728095438.0,3886966.644257378,-4383597.612658967,8880387.20077974,14.538678265337296,21.641976436369188,13.568450688621356
1626728096438.0,3886979.949520519,-4383574.768973489,8880399.849539915,14.572343218391348,21.736056292913442,13.490451516266857
1626728097438.0,3886995.320872585,-4383554.073754308,8880414.216457509,14.66100431792215,21.78739814945822,13.46973343831699
1626728098438.0,3887009.2537346436,-4383531.790711996,8880426.771004431,14.543853509556968,21.849635367508327,13.561194821498464
1626728099438.0,3887023.5319556394,-4383509.419199672,8880440.8887177,14.630040707592597,21.92822187766463,13.511044394047426
1626728100438.0,3887037.8657001685,-4383486.405936219,8880453.116822619,14.975786067134731,22.01483451532986,13.312917338828646
1626728101438.0,3887052.0281218537,-4383463.514008633,8880465.359185455,15.478053857823387,22.00146505752264,12.97702709968378
1626728102438.0,3887069.0419175825,-4383444.314725753,8880480.135712838,16.06334563190264,21.985780079292088,12.306109436597625
1626728103438.0,3887082.950489286,-4383419.6003518505,8880489.917461865,16.82291705330128,22.02153799796544,11.454307018575719
1626728104438.0,3887101.279953685,-4383398.171147514,8880500.737533396,17.54606927403114,22.029562631042975,10.547836311075205
1626728105438.0,3887121.132295677,-4383378.095975165,8880513.76409245,18.250088814893903,21.974509321860513,9.799756643356197
1626728106438.0,3887139.8024258707,-4383355.232112616,8880522.709265292,18.862854041525132,21.90729961169677,9.11023284021933
1626728107438.0,3887159.0119533585,-4383332.783551498,8880531.649274612,19.22389216161572,21.677481916140398,8.219110180871795
1626728108438.0,3887177.605998573,-4383311.733642635,8880538.62699529,19.859608164577985,21.276643038172356,7.361380005299931
1626728109438.0,3887196.9949145825,-4383290.234422009,8880544.460321493,20.20308641895245,21.009199201437703,6.447685187416811
1626728110438.0,3887218.43079075,-4383270.301939209,8880551.814150969,20.62508425741141,20.727036986707912,5.539401069775946
