utcTimeMillis,x,y,z,vx,vy,vz
1593046173447.0,-2703608.0961250328,-4283344.804939864,3863063.091326262,-24.292457257064378,20.540253817299245,19.956714017864545
1593046174447.0,-2703616.14188787,-4283325.5154058095,3863078.320750868,-24.245581900170016,19.905445121677246,19.63995797822348
1593046175447.0,-2703624.6569587192,-4283306.600751081,3863093.1711288225,-24.028438330605276,19.936955395956026,19.46847705929556
1593046176447.0,-2703632.6672105803,-4283287.689881845,3863108.16070318,-24.14250149265525,19.110024105649213,19.33339152674739
1593046177447.0,-2703640.6674448475,-4283269.205848689,3863122.795613311,-23.951867017324773,19.365265313307525,19.188071113877488
1593046178447.0,-2703648.7348939166,-4283250.852958672,3863137.225536352,-23.93469920051102,18.847334042661238,18.93054909830427
1593046179447.0,-2703656.601985969,-4283232.889010168,3863151.7360061584,-23.703175515382895,19.11205353295056,18.97457764522965
1593046180447.0,-2703664.6312917853,-4283215.193890674,3863166.0168208885,-23.686490827660993,18.417976529859466,18.641814349852545
1593046181447.0,-2703672.3085800298,-4283197.43166132,3863179.710900108,-23.53446503913706,18.897054802129258,18.480048092648378
1593046182447.0,-2703679.330460272,-4283180.648712933,3863193.4008916216,-23.132607937665902,18.543421521885417,18.126776579853505
1593046183447.0,-2703685.9925087616,-4283164.381968438,3863206.087915367,-22.747097331782808,18.34171497478342,17.842071299529067
1593046184447.0,-2703692.647878432,-4283148.585866904,3863218.194693826,-22.76445586377984,17.037262267806383,17.22613093857804
1593046185447.0,-2703699.1969389794,-4283133.685664214,3863230.281439424,-22.505307447818456,16.61575848842367,17.139305331634077
1593046186447.0,-2703705.9767657183,-4283119.117801017,3863242.317798289,-22.464628592683074,15.355831451050529,16.771302942491044
1593046187447.0,-2703712.228253173,-4283104.663327684,3863254.0901674824,-22.347702504201386,15.174459348483037,16.746570729498536
1593046188447.0,-2703719.470406795,-4283090.714913254,3863266.292836166,-22.613383476226353,14.068921564933342,16.7874211441462
1593046189447.0,-2703726.979453605,-4283075.114891931,3863278.6272410066,-22.773525382822935,14.637959523622335,16.999579417953747
1593046190447.0,-2703734.4871709542,-4283059.54802709,3863291.1258962695,-22.92048172379386,15.00615421176359,16.773219797187082
1593046191447.0,-2703741.892186969,-4283044.052146084,3863304.2862267606,-22.926822586760906,15.732769740971005,16.97579152380856
1593046192447.0,-2703749.0963263684,-4283028.744757513,3863318.0331711466,-22.9890009390828,15.51578124702629,16.986584920597718
1593046193447.0,-2703755.581081394,-4283012.230637958,3863329.731700764,-22.81509412917088,15.794279650190854,16.718211968831046
1593046194447.0,-2703761.9948873017,-4282996.220887238,3863341.8333920003,-22.57014902443875,15.020620433963233,16.70578549250898
1593046195447.0,-2703768.155432078,-4282979.473111436,3863354.8996319883,-22.564255513824676,15.525020156557085,17.20040817671712
1593046196447.0,-2703774.9019930377,-4282961.801273948,3863368.5633121966,-22.881620864856117,15.300475947569753,17.486463225181556
1593046197447.0,-2703783.2230047546,-4282943.830106474,3863383.4297634754,-23.358763992804768,16.40189519308114,17.916617923797006
1593046198447.0,-2703791.564392806,-4282925.082425308,3863398.4958844283,-23.740171500392563,17.268759016719972,18.128283868415433
1593046199447.0,-2703799.903596772,-4282905.530439804,3863413.325266067,-23.84605343241644,18.731283166132613,18.529207927851846
1593046200447.0,-2703808.42018755,-4282886.465663655,3863428.3939895956,-24.031930915799965,18.891971443846685,18.66439552826874
1593046201447.0,-2703816.727615455,-4282868.0745661715,3863442.972516778,-23.8752448241083,19.568721444308135,18.61391122404381
1593046202447.0,-2703825.7119033453,-4282849.366818283,3863458.132299083,-24.219590368760116,19.119422111332554,18.509674712720955
1593046203447.0,-2703833.654079903,-4282831.73337432,3863471.8184525487,-23.89782236352122,19.206052780839574,18.25590218768716
1593046204447.0,-2703840.7997939154,-4282814.6332177,3863484.9028686057,-23.552472194695802,18.33943592332973,17.68359744359799
1593046205447.0,-2703847.6649023765,-4282798.125014848,3863497.817498337,-23.122196104216016,18.382380802256392,17.549913269014304
1593046206447.0,-2703854.5191774154,-4282782.340022983,3863510.901729092,-23.014370184763422,17.446795825338423,17.322113743471494
1593046207447.0,-2703861.7450232776,-4282766.80902246,3863523.9691942716,-22.986886933307392,17.353946605323472,17.35729779268403
1593046208447.0,-2703868.903989768,-4282750.650607896,3863536.550851481,-22.965596311156595,16.485018668632232,17.030519244863875
1593046209447.0,-2703876.058766828,-4282734.552301005,3863549.162482701,-22.970278380464983,16.176834429361776,17.23686155119554
1593046210447.0,-2703883.012231943,-4282717.9491557535,3863561.795078966,-23.090322253679957,15.519719102486453,16.937342390632544
1593046211447.0,-2703890.517291183,-4282701.462175519,3863575.4349775594,-23.306346158627967,15.807951081321647,17.39260204226661
1593046212447.0,-2703898.0241762185,-4282683.9040822955,3863589.117060264,-23.277287402651833,16.830487905733246,17.60254095200647
1593046213447.0,-2703905.875473335,-4282666.153341028,3863602.7939964063,-23.48094704665936,16.912920610337164,17.61048002121123
1593046214447.0,-2703913.685906785,-4282648.116047862,3863616.7982130605,-23.49892971676917,18.012571359477842,17.88107457868669
1593046215447.0,-2703921.8911076873,-4282630.572690425,3863630.7260355437,-23.64599252535311,17.700523990570623,17.69925234383366
1593046216447.0,-2703929.645434858,-4282613.0055696955,3863644.924756987,-23.62106583211166,17.627144581135273,18.105624203981783
1593046217447.0,-2703937.437643338,-4282595.168905289,3863659.2903121277,-23.58175056261704,17.034303081809274,18.447148517742086
1593046218447.0,-2703945.463855436,-4282577.397340667,3863673.957016427,-23.61892692210008,17.530712299964307,18.821856675455912
1593046219447.0,-2703953.6141321682,-4282559.5814766735,3863688.920996111,-23.820620727162297,17.235190130361755,18.760697497962628
1593046220447.0,-2703961.410702061,-4282540.576523554,3863703.604821617,-23.730316635215857,18.08329623548317,19.04621714055025
1593046221447.0,-2703969.1362757836,-4282521.0816515945,3863718.80265988,-23.786395895843214,17.884368235860563,19.18398291731607
1593046222447.0,-2703978.1087105935,-4282501.933930353,3863734.5903400574,-24.11897207504201,18.511914652930816,19.605037101563255
1593046223447.0,-2703986.6552642644,-4282482.150505195,3863750.2951723025,-24.13833834644585,18.440871676875602,19.678186263527436
1593046224447.0,-2703995.981385943,-4282462.627508763,3863766.3211346474,-24.414026521793872,19.43732037213176,19.9535063800767
1593046225447.0,-2704004.565539024,-4282442.624203525,3863782.0678940285,-24.48307373081621,19.393451451324783,19.98770599281062
1593046226447.0,-2704013.423558828,-4282422.339429377,3863797.6485523074,-24.442943417393685,19.732757189093938,20.078843276153577
1593046227447.0,-2704022.140414361,-4282402.498863343,3863813.680828581,-24.490495520109448,19.18942714534434,20.122249890842788
1593046228447.0,-2704030.895144516,-4282382.573868583,3863829.822641745,-24.530772228435094,19.743753448791466,20.304992227614985
1593046229447.0,-2704039.906293449,-4282362.059008709,3863846.430802397,-24.595767787397353,19.701491714283172,20.452688430910847
1593046230447.0,-2704049.056810124,-4282340.973730557,3863861.911795628,-24.69065843784488,20.749608229078635,20.39245505724589
1593046231447.0,-2704057.6839806125,-4282320.855627986,3863878.5748298797,-24.790089363149576,20.115991431400044,20.657357638961592
1593046232447.0,-2704066.056522108,-4282300.368867463,3863895.054434972,-24.507222616240657,20.622533850383846,20.731959980289357
1593046233447.0,-2704074.1690032315,-4282279.912057339,3863911.4879667535,-24.329369632515707,20.54825121464961,20.51630740108598
1593046234447.0,-2704082.770186414,-4282259.442068417,3863927.629745302,-24.321094757990323,20.989756620720303,20.561463917500106
1593046235447.0,-2704091.831796943,-4282239.308238798,3863943.8299099933,-24.647000805080694,20.249297870415976,20.468160926313747
1593046236447.0,-2704100.5915316204,-4282219.576832559,3863960.2697093124,-24.439520801057753,20.51590024830648,20.761850965955475
1593046237447.0,-2704109.8137021502,-4282199.689930397,3863976.888413859,-24.565749714564525,20.033045940306188,20.860377512215845
1593046238447.0,-2704118.4769223896,-4282178.973214297,3863992.944435535,-24.549274390966154,20.44579118269388,21.080708911576647
1593046239447.0,-2704127.2249947884,-4282158.928607407,3864009.5751259252,-24.642148361643052,19.73130903560477,21.04376290834432
1593046240447.0,-2704136.2027673684,-4282137.958914405,3864025.770630146,-24.40860108006786,20.34378914428197,21.172521482472014
1593046241447.0,-2704145.1104350416,-4282117.545724612,3864042.568759681,-24.58537350450691,19.972029894536846,21.137801858798728
1593046242447.0,-2704154.266328141,-4282096.956260334,3864059.309559269,-24.752416801397775,20.37480232892279,21.427170574050432
1593046243447.0,-2704163.585956945,-4282075.762566402,3864075.941348998,-24.821865051465835,20.07978436992795,21.403872553845794
1593046244447.0,-2704172.511302275,-4282054.306600285,3864092.606620143,-24.716585252258767,20.76771964030557,21.533670168144106
1593046245447.0,-2704182.150233739,-4282033.167658548,3864109.4838615167,-25.077147459822385,20.416558218370266,21.382467289332954
1593046246447.0,-2704191.9049164844,-4282011.90518694,3864126.1823338987,-25.078826028642702,21.266364653774286,21.23100855690335
1593046247447.0,-2704201.143224458,-4281990.652448737,3864142.6760768057,-25.090498978529574,20.943146238638846,20.946695067083454
1593046248447.0,-2704210.226883523,-4281969.3741872255,3864159.4960024874,-24.950400904191753,21.082340039876126,21.00803555446649
1593046249447.0,-2704218.8754194197,-4281947.695432013,3864177.1005400275,-24.905532488499972,21.05483397260663,21.24622799492507
1593046250447.0,-2704228.196408627,-4281925.873520139,3864195.5897051217,-25.039646302270313,20.52168180753612,21.827306740845863
1593046251447.0,-2704237.745298516,-4281903.052741709,3864214.6158320233,-25.10744869591,21.410286827223352,22.848912312750805
1593046252447.0,-2704246.96561727,-4281879.217968211,3864234.4044673084,-25.0722137039622,21.339348753173372,23.55965338165946
1593046253447.0,-2704256.6352293,-4281854.116795457,3864254.7278019134,-25.457659470631096,22.49639619427176,24.232215017538756
1593046254447.0,-2704265.610697126,-4281828.400652859,3864276.1193238837,-25.07805836227422,22.823572162293424,24.626699632269275
1593046255447.0,-2704274.867808117,-4281801.833759842,3864298.1277591353,-25.31948557491058,24.4130161272473,25.17214144805306
1593046256447.0,-2704284.556429442,-4281774.784380242,3864320.9987149695,-25.51229585797793,24.970750797850435,25.69528861787685
1593046257447.0,-2704295.4967166074,-4281746.766426236,3864344.5875962786,-25.86253099948278,26.307350699320136,26.408523504794932
1593046258447.0,-2704304.2529988717,-4281718.086877464,3864368.557270995,-25.418009101927467,27.013738189517714,26.37333928538069
1593046259447.0,-2704313.369398182,-4281689.448598718,3864392.9233627897,-25.156709740779505,27.77972991107418,27.103418011136313
1593046260447.0,-2704322.54686474,-4281661.021029918,3864416.95250987,-25.129209843370745,27.938253408477845,27.702659282022555
1593046261447.0,-2704332.0106766657,-4281633.353024918,3864441.7091231244,-25.151018494321246,27.55443580080132,28.499688101121933
1593046262447.0,-2704340.435016419,-4281605.926575041,3864466.5404192302,-25.182834215675218,27.95479271585911,28.91172504243316
1593046263447.0,-2704349.456928641,-4281577.762884278,3864491.149176945,-24.58464413588425,27.921145741036362,28.924451787480855
1593046264447.0,-2704358.20824502,-4281549.733064865,3864515.659881797,-24.68337418808475,28.76859128598229,28.84521538640484
1593046265447.0,-2704367.429190885,-4281522.258676318,3864539.8082562196,-24.455598259842095,28.51617007330246,28.764242409353365
1593046266447.0,-2704375.4381180815,-4281495.595702878,3864563.2836359683,-24.20009146142136,28.68433523290095,28.645274249295184
1593046267447.0,-2704383.385322021,-4281469.655510457,3864586.1837137025,-23.575309669230446,28.050350034886424,28.372710964404334
1593046268447.0,-2704391.7232304704,-4281444.614141035,3864608.611577203,-23.595614819267684,26.93741773987415,27.77677223462043
1593046269447.0,-2704400.534024891,-4281420.136877435,3864630.4996002736,-24.060198232806343,25.638133785847817,27.836718757265107
1593046270447.0,-2704408.465008751,-4281395.144097731,3864652.0065201167,-23.965085017653134,25.310756763798103,27.48411853388368
1593046271447.0,-2704417.124125376,-4281370.096673791,3864674.351536989,-24.150619595305002,24.817077959606035,27.37038928779864
1593046272447.0,-2704426.052658292,-4281344.408839365,3864697.1555012334,-24.0663771975572,25.30684107591917,27.566075189687048
1593046273447.0,-2704434.588768367,-4281317.689262934,3864720.748816528,-24.030494253545704,25.36134578332031,27.87428331868697
1593046274447.0,-2704443.811366221,-4281290.886394999,3864744.094423553,-24.319500499849877,25.93901263909135,28.348163890095776
1593046275447.0,-2704452.6349792285,-4281263.366830285,3864767.377054195,-24.20205322193056,25.96237099076638,28.31954183197855
1593046276447.0,-2704461.5036026924,-4281235.456645523,3864791.297710827,-25.10769895652207,26.780744378990477,28.845575120058893
1593046277447.0,-2704470.779290598,-4281208.099522987,3864815.32325727,-24.51916347163194,26.645734594794376,28.779298924739585
1593046278447.0,-2704479.8872344294,-4281180.595277862,3864839.156818206,-24.543406954345343,27.30920620301943,28.603667424846922
1593046279447.0,-2704487.981518856,-4281152.282344557,3864862.610746424,-24.298624897234433,27.38309643460086,28.523935031105445
1593046280447.0,-2704497.0553548387,-4281124.970118789,3864886.7435300495,-24.267715956633566,27.852966672111197,28.965142738908682
1593046281447.0,-2704505.590440043,-4281097.228339607,3864910.714292806,-24.367383887450018,27.424579915599278,28.991772008868193
1593046282447.0,-2704515.6034594853,-4281069.711654476,3864935.26776833,-24.601349488876103,27.809752703296187,29.2512893513772
1593046283447.0,-2704524.4095168617,-4281042.40611677,3864958.7984536826,-24.669794605082373,27.30553410869603,28.945939965442218
1593046284447.0,-2704533.8542442145,-4281015.33302788,3864982.549819335,-24.63558759205909,27.545073322670138,29.154784933912428
1593046285447.0,-2704542.8069941066,-4280988.008789814,3865006.2029862967,-24.768224294105835,27.068559867404097,28.8341148994762
1593046286447.0,-2704551.373315155,-4280960.986746937,3865029.742271166,-24.300007488479146,27.480218823749514,28.92258514140595
1593046287447.0,-2704560.079016698,-4280934.038601782,3865053.0248119407,-24.145349078495215,26.908267643867106,28.708676385769245
1593046288447.0,-2704568.7208973146,-4280907.449388937,3865076.276829843,-24.037012044347684,27.23248282075828,28.86947939617722
1593046289447.0,-2704577.3915371406,-4280881.082758615,3865099.0393204708,-24.228091349431985,26.619901529292218,28.97285614747558
1593046290447.0,-2704586.21168463,-4280855.180744133,3865121.454866497,-24.113475964924522,26.650313960768436,28.938293584013422
1593046291447.0,-2704595.695330175,-4280829.505707982,3865143.8345716884,-24.285056256002875,25.939477960041618,28.223698436794418
1593046292447.0,-2704604.1666503036,-4280804.561972969,3865165.6330131604,-24.067254146520412,25.931309929104028,27.839804711058214
1593046293447.0,-2704613.004362352,-4280779.026837872,3865187.189749141,-24.1828803656213,25.333817764002,27.384142380712802
1593046294447.0,-2704621.2906785896,-4280754.481917698,3865208.4771353323,-23.876482961475546,25.382839959040105,27.10928575813255
1593046295447.0,-2704629.6243484723,-4280730.529084548,3865229.6592082116,-23.9639602578432,24.512922660318186,26.720150799207897
1593046296447.0,-2704637.4507940747,-4280706.882682873,3865250.1914841677,-23.462947041191654,24.545650501260294,26.473410580420378
1593046297447.0,-2704645.2104731156,-4280682.879093818,3865270.7481438527,-23.43720168516689,23.91464044291616,26.185427345096993
1593046298447.0,-2704653.293648243,-4280659.573430443,3865291.1082715336,-23.553596326555205,23.9670159285253,26.104423358219208
1593046299447.0,-2704660.3420828753,-4280636.395267503,3865311.2089971206,-23.22247187475161,23.325816949834287,25.501488744789718
1593046300447.0,-2704667.5475287125,-4280613.755872866,3865331.1603787546,-22.778217277350592,23.413041855347732,25.297037281620778
1593046301447.0,-2704675.3223612243,-4280591.318816567,3865350.132387828,-23.105795281824783,22.62977598971096,24.81909257247043
1593046302447.0,-2704683.1343195173,-4280569.492074832,3865369.580508814,-23.09660817989662,22.700615931817612,24.764410117859978
1593046303447.0,-2704690.9774473845,-4280547.438237583,3865388.089859661,-23.03293358920083,22.049197488178347,24.17528468393673
1593046304447.0,-2704697.89783318,-4280525.926075498,3865406.65019039,-22.999103290034174,22.20753645016779,23.984275513593353
1593046305447.0,-2704704.6112214173,-4280504.549189889,3865425.252017848,-22.649081598164322,21.529995334623052,23.594325722587925
1593046306447.0,-2704711.522648572,-4280483.733397581,3865443.470263134,-22.543845280044188,21.739521867459395,23.65012282655546
1593046307447.0,-2704717.7159944586,-4280463.54314114,3865461.4395632837,-22.261578034625497,21.059942820670557,23.206938134296134
1593046308447.0,-2704721.131229453,-4280442.88499146,3865477.8569025234,-21.16643357834272,21.49322873848351,22.878557095449942
1593046309447.0,-2704728.5129349646,-4280423.644857367,3865494.321252303,-21.748533818600357,20.298085658784743,22.248553333190983
1593046310447.0,-2704735.326183779,-4280404.64527526,3865510.894470996,-22.164232911000866,20.04858784014117,22.217066975873003
1593046311447.0,-2704742.082756126,-4280385.8566372,3865527.3889376116,-21.877920591231955,19.15477446611737,21.554018003885016
1593046312447.0,-2704748.539016134,-4280367.555668703,3865543.5214998187,-21.951405066162028,19.149893242230085,21.462101697526926
1593046313447.0,-2704754.647449714,-4280349.40808789,3865559.7324653906,-21.758118475321833,18.6888968260256,21.16384279704982
1593046314447.0,-2704760.2084647524,-4280331.908707768,3865575.3872261546,-21.60770289684003,18.66593365604926,21.034367596150627
1593046315447.0,-2704766.011574136,-4280314.188184994,3865590.648045557,-21.44046875535435,17.80050854868858,20.83716475621963
1593046316447.0,-2704772.383209292,-4280296.937636781,3865605.9697989505,-21.538326549498343,17.711607285758443,20.72282918816901
1593046317447.0,-2704778.4902890422,-4280280.232364754,3865621.4437275818,-21.628244775919327,16.75747716873695,20.40905436830202
1593046318447.0,-2704785.5383039624,-4280263.3459213665,3865636.7567585222,-21.77409863179313,17.11315572189316,20.375239706182175
1593046319447.0,-2704790.7883241433,-4280246.305207352,3865651.473995983,-21.590044149276622,16.629310210418492,20.0175797640023
1593046320447.0,-2704796.052168605,-4280229.483469082,3865666.3295914186,-21.250816297860077,16.65855490495716,19.90850725585041
1593046321447.0,-2704802.5928470762,-4280212.005359449,3865681.2764533046,-21.548349565363395,16.1228836940472,19.75950890280924
1593046322447.0,-2704807.665721565,-4280194.785578566,3865695.865455576,-21.180551065232585,16.68730500573953,19.75606083450246
1593046323447.0,-2704812.7125891345,-4280177.604015756,3865710.6823539166,-21.15809244079641,16.707891445580803,19.600135129582448
1593046324447.0,-2704818.8428491508,-4280160.239456094,3865725.806899829,-21.33350604450421,16.933204403535807,19.76873564384526
1593046325447.0,-2704825.3076733975,-4280142.412189047,3865741.1520866347,-21.650128342150545,16.616133950348136,20.087158766410713
1593046326447.0,-2704830.7789333523,-4280124.340216495,3865756.903024191,-21.46090101590811,17.06278322587935,20.466903794230927
1593046327447.0,-2704837.390729211,-4280105.86276295,3865773.707789084,-21.74382455568417,16.637311797216523,21.11490699710434
1593046328447.0,-2704843.0734228496,-4280085.645844547,3865790.917686513,-21.601695695969312,17.7669185718382,21.93182228394705
1593046329447.0,-2704850.1958585912,-4280064.487728774,3865809.366221976,-22.01212170275832,18.62061699079095,22.570668647853843
1593046330447.0,-2704857.1199847884,-4280042.491893673,3865828.116593598,-22.315555615867538,19.689220234920832,23.375253790551547
1593046331447.0,-2704863.9969490366,-4280020.2950525815,3865847.7091826415,-22.36439021289786,19.92110930102659,23.830892137267554
1593046332447.0,-2704870.9295692393,-4279997.614349646,3865867.846830899,-22.600380435034467,20.999811738529456,24.353729818167388
1593046333447.0,-2704878.078807185,-4279974.2994030155,3865887.9795857654,-22.72825425302702,21.15701572451206,24.75727935218284
1593046334447.0,-2704885.611900273,-4279950.81380927,3865908.5903079626,-22.820279539281202,22.30679073563282,25.012302099004735
1593046335447.0,-2704894.195788632,-4279927.151603083,3865929.477511735,-23.17850098929462,22.248186698986306,25.271403656529895
1593046336447.0,-2704901.878077209,-4279903.371155008,3865949.9702983005,-23.28666935147835,22.89178424848686,25.48495447519058
1593046337447.0,-2704909.5802021977,-4279879.755552796,3865970.4372552065,-23.328471631197747,22.537021808664523,25.240400960021958
1593046338447.0,-2704917.049077058,-4279855.826937251,3865991.0067473724,-23.376633028784916,23.226555008189035,25.428266189486045
1593046339447.0,-2704925.0956022125,-4279832.479290806,3866011.9645713586,-23.388714469799694,22.89235162700975,25.47761776425515
1593046340447.0,-2704932.2314779717,-4279809.326407743,3866032.3671216783,-22.762104972973834,23.359011097782854,25.378668896611877
1593046341447.0,-2704940.3133299965,-4279785.936352971,3866053.0967616825,-23.427283131643257,22.837115198330416,25.36626104145261
1593046342447.0,-2704948.4351100833,-4279762.339722471,3866073.4728647014,-23.269896361816883,23.399533271881236,25.435374422113494
1593046343447.0,-2704956.072178665,-4279738.349622728,3866093.8468162003,-23.609748760894306,23.108275297274226,25.359088581758122
1593046344447.0,-2704964.4464125563,-4279714.756755351,3866114.322622021,-23.690885131124098,23.55380480528327,25.41832435946279
1593046345447.0,-2704972.4802569803,-4279691.066552776,3866135.090940958,-23.58406768897659,23.223586657578426,25.44714476810821
1593046346447.0,-2704981.0457895505,-4279667.377646302,3866155.42978186,-23.517555204893263,23.7371891871501,25.442467082210943
1593046347447.0,-2704987.6914332923,-4279644.215946542,3866175.8168291575,-23.351756307749255,23.32006540184087,25.417465826508554
1593046348447.0,-2704995.193358376,-4279621.148377364,3866196.11378476,-22.8070807620307,23.728246874910287,25.483166632309526
1593046349447.0,-2705002.6599149443,-4279597.024730518,3866214.828521386,-23.165278488297176,23.5275381519879,24.79344664879619
1593046350447.0,-2705010.6138295378,-4279572.966036399,3866234.2613125127,-23.32438017222831,23.615866917800158,24.945075848414852
1593046351447.0,-2705018.5683338707,-4279550.646893549,3866253.2630951507,-23.297546079733884,22.439471644303076,24.20366399775806
1593046352447.0,-2705026.6265709205,-4279528.350576776,3866274.174995214,-23.242208297330546,22.552244748675424,24.53906817690437
1593046353447.0,-2705034.9744080156,-4279505.024637462,3866295.327931622,-24.00678413686967,22.095927370015104,24.95018511758753
1593046354447.0,-2705042.621405858,-4279481.646011725,3866315.7583696055,-23.79656745764246,22.770667546714456,25.22034070074707
1593046355447.0,-2705050.4991859,-4279458.102908352,3866336.3614485343,-23.80843505705097,22.497464640922733,25.219260614334218
1593046356447.0,-2705058.142933218,-4279434.443844581,3866357.0537740444,-23.42449941007962,23.070028892282657,25.105367858589563
1593046357447.0,-2705065.793614442,-4279410.871451528,3866377.3337869435,-23.55135609439538,22.985066344013887,24.77435770783263
1593046358447.0,-2705073.8518192517,-4279387.05809847,3866397.6098981854,-23.544382056624276,23.59297169207747,24.944345902264267
1593046359447.0,-2705080.8881434943,-4279363.653783666,3866417.866654206,-23.398055890759892,23.359295643260392,24.77738854844976
1593046360447.0,-2705088.9412519997,-4279340.232944979,3866437.9619917227,-23.43241141852605,23.910472072833564,24.77755331834818
1593046361447.0,-2705096.2373173083,-4279316.865699838,3866457.548304187,-23.33007393401722,23.43059597463048,24.31979656513807
1593046362447.0,-2705104.2565544364,-4279293.724034961,3866477.2278382117,-23.465904672584333,23.77576015475892,24.373117758917317
1593046363447.0,-2705111.7532568714,-4279271.283654081,3866496.9816198503,-23.2582281799637,23.038016192027932,24.009868659601658
1593046364447.0,-2705118.696689722,-4279248.956067621,3866517.0314839105,-22.89583655731574,22.84799014261948,24.473498680875643
1593046365447.0,-2705125.3153576194,-4279226.241238164,3866536.6152266786,-22.791398755060523,21.907339032556816,24.48022585677105
1593046366447.0,-2705132.5544510814,-4279204.028293729,3866556.437259238,-22.862019540334533,22.023844907273187,24.675641378587784
1593046367447.0,-2705140.6947844652,-4279181.592338306,3866576.6926147584,-23.36772822930784,21.897086261549436,24.871388985542083
1593046368447.0,-2705148.4806324975,-4279159.0247784825,3866596.8242129837,-23.073050796956977,22.639368379763347,24.994544097843185
1593046369447.0,-2705156.14978175,-4279136.433961784,3866616.7127680485,-23.163567476893448,22.26564607138383,24.283733270728423
1593046370447.0,-2705163.324306521,-4279112.961827008,3866635.8646584526,-23.05083987652865,22.8716119619066,24.18241349328302
1593046371447.0,-2705170.9429646293,-4279089.494453784,3866655.9889269676,-23.120045129146828,22.552062891087093,24.295552161992067
1593046372447.0,-2705177.4641220337,-4279065.948788527,3866676.697103899,-22.918662270473366,23.11848434700202,24.94453634638887
1593046373447.0,-2705184.550140047,-4279042.166066429,3866697.8090438964,-22.824251398271514,22.908451587689417,25.321923174858945
1593046374447.0,-2705192.708182409,-4279019.039368176,3866718.63783966,-22.97975684144098,23.491190281108594,25.363062334327516
1593046375447.0,-2705200.252576083,-4278995.922103352,3866739.049126607,-23.07254150919875,23.335428525334052,25.233106322601472
1593046376447.0,-2705207.684935306,-4278972.939941116,3866759.5804774174,-23.137312511741214,23.86812499115585,25.301267001886316
1593046377447.0,-2705214.6263127723,-4278950.069505642,3866779.436992102,-22.94109192994548,23.395051273909107,24.984157548698093
1593046378447.0,-2705221.494390178,-4278927.669250463,3866799.820338389,-22.77535993753622,23.481510193497023,25.20596582432397
1593046379447.0,-2705228.7192795835,-4278905.545381435,3866819.2184214843,-22.78311672565114,22.52993827593879,24.749667541796136
1593046380447.0,-2705236.268352245,-4278883.229814157,3866837.3813810404,-23.085299799161177,22.366282909333837,24.405831503043242
1593046381447.0,-2705244.1434304365,-4278861.070506663,3866855.853094962,-23.647713097205838,22.2858478234864,23.370194814817925
1593046382447.0,-2705253.299529563,-4278838.607440098,3866874.549631794,-24.147477934205114,22.84401349402094,22.681475871656403
1593046383447.0,-2705261.5032819365,-4278815.920058574,3866892.4471176453,-24.11633024307335,22.763205358403617,22.048596174326494
1593046384447.0,-2705270.63021304,-4278794.142831954,3866910.5008015907,-24.44139687169868,23.098057446263457,22.019562897427036
1593046385447.0,-2705278.859385405,-4278771.530633235,3866928.256703486,-24.416838718098568,22.48734683046583,22.178053757048403
1593046386447.0,-2705287.8466765415,-4278749.26138819,3866946.7908785315,-24.63293075535686,22.066196118679205,22.4259316174796
1593046387447.0,-2705296.737124134,-4278726.875425181,3866965.290780246,-24.782420899213875,21.518480968509905,22.413430047231426
1593046388447.0,-2705306.577033253,-4278704.325149826,3866983.938966174,-25.239200629414242,22.16644404311128,22.708843119718857
1593046389447.0,-2705316.6689006896,-4278681.617226405,3867002.210065963,-25.423187017656474,22.23224613330134,22.415314451749584
1593046390447.0,-2705326.4213204277,-4278658.875935775,3867020.41185646,-25.338886679440602,22.94588451928656,22.326481527661585
1593046391447.0,-2705336.224137106,-4278636.148783118,3867038.9728051596,-25.397437333854814,22.375785408863564,22.918745247686015
1593046392447.0,-2705346.69388327,-4278613.328306859,3867057.5394238927,-25.767264553629666,22.393894164822516,23.177206501021846
1593046393447.0,-2705357.0741103822,-4278590.475659457,3867076.3313682997,-25.9027724446371,22.05379566698057,22.968116370312536
1593046394447.0,-2705367.772137322,-4278566.98389029,3867094.659188225,-26.276656385810305,22.668163411458547,22.673321287966772
1593046395447.0,-2705377.9774291185,-4278542.880513908,3867113.420291211,-26.344597406975307,22.916325302218702,22.38895462560883
1593046396447.0,-2705389.1446104664,-4278518.4269715715,3867133.120459591,-26.396307610608048,23.856154426142286,22.906649147562298
1593046397447.0,-2705399.0211635954,-4278493.271468695,3867153.1091469913,-26.16683747730687,23.886174218203745,23.074789468865085
1593046398447.0,-2705408.372704321,-4278467.742645083,3867173.1867946666,-25.94701551219226,24.862037047647796,23.400466076115357
1593046399447.0,-2705418.013815012,-4278442.4783929195,3867194.2033603718,-25.845128313614172,24.795143892957086,23.86028741086542
1593046400447.0,-2705427.40376945,-4278416.990103101,3867215.3462883695,-25.535204611208002,25.431520769970895,24.63932226424606
1593046401447.0,-2705437.2392978645,-4278391.5709505165,3867236.429742132,-25.540420599692787,25.305178255538777,24.960446776552278
1593046402447.0,-2705448.087320251,-4278367.004423056,3867257.697219345,-25.60625292060757,25.388372392878633,25.81571462014128
1593046403447.0,-2705457.5510856616,-4278342.421129151,3867277.9434529566,-25.48678335521597,24.659790599596846,25.380498253305678
1593046404447.0,-2705467.2958580623,-4278317.581293771,3867297.7454235046,-25.513159979949016,24.5826492668243,25.14564246740977
