utcTimeMillis,mean_accel_e,mean_accel_n,mean_accel_u,mean_gyro_e,mean_gyro_n,mean_gyro_u
1593046133447,-0.22583413906346153,-0.9170377751923076,9.813057730769232,-0.0017943645769230804,0.003101225121153846,-0.0013714694909615392
1593046134447,-0.5500040902692308,-0.6915142368653846,9.7499815,0.003315608711538467,-0.009286053090384614,-0.0035153084594230772
1593046135447,-0.45349631916981137,-0.6421229804150943,9.802152839622643,-0.002822231746923076,0.00038471644230769417,0.0035094349401923086
1593046136447,-0.3347650877884616,-0.621017999323077,9.888075019230769,0.004478567346923076,0.0049161467884615406,-0.0006783927415384617
1593046137447,-0.3776403337326923,-0.6835880180634615,9.800748386538462,-0.003550550456538461,-0.0024991878076923084,-0.0046929514076923095
1593046138447,-0.42099873734615384,-0.677260834621154,9.772575250000001,0.0015535494153846095,3.2304932692307164e-05,-7.3419259615385e-05
1593046139447,-0.5978835471153845,-0.7503224591730768,9.742780009615386,-0.002960259644230771,-0.004117345590384619,0.0060233063736538466
1593046140447,-0.5939952135769231,-0.6640427934615383,9.796066374999999,0.002029305245576922,-0.004319982378846157,0.005456510590576924
1593046141447,-0.37257858759615387,-0.5842513605576923,9.720991528846154,-0.0029764393283018926,-0.0021610160924528314,-0.0018988128633962255
1593046142447,-0.04175935632692308,-0.603221384423077,9.942454125000001,0.0020028734307692302,0.013911459648076928,-0.006504935592307693
1593046143447,-0.2668112292115385,-0.5704351161153846,9.856519615384618,0.0010102472788461555,0.009891026913461538,0.006880842128846154
1593046144447,-0.5819160711153847,-0.5344392409615384,9.652025288461537,-0.0023523496019230783,-0.012704448161538465,-0.004043926218269231
1593046145447,-0.30788035039615386,-0.90895049275,9.839700907692308,-0.0024874402671153885,-0.0011482751384615376,-0.0052509371653846155
1593046146447,-0.5242237257884615,-1.0046633996153846,9.823399725,-0.0009397657730769227,-0.003709135184615387,-0.0061378402519230765
1593046147447,-0.44368800516981133,-0.8634816525660377,9.993601283018869,0.007262621401923075,-0.0036915141019230793,0.006466758090384615
1593046148447,-0.3978412760576923,-0.9717735892307692,9.680221432692306,-0.0022201948826923073,0.004731129567307693,0.0006460881315384619
1593046149447,-0.3960696697173077,-1.0676935653846154,9.740030621153846,-0.0007018869076923083,-0.0005256810365384603,0.004684141364230767
1593046150447,-0.32802377348269235,-1.0869051688461537,9.75455998076923,-0.0010366783751923079,0.0017884900469230763,-0.003001374612307692
1593046151447,-0.16874001396153845,-1.0493907730769232,9.845855509615383,0.003938202509615384,0.0027664331480769236,0.0027517494411538456
1593046152447,-0.19785652224230768,-0.8953298157692309,9.8309348,-0.00661559136981132,0.0014550840554716975,-0.012871012817924526
1593046153447,-0.34791411301923075,-0.7711101090384616,9.80256615,0.004337602966153847,0.0059675078596153844,0.007021806669230768
1593046154447,-0.2793850527,-0.8982288006730771,9.785747288461538,-0.0003876532307692278,0.003832479080769231,0.005427142684615385
1593046155447,-0.31379338169807686,-0.9524124367307691,9.638232086538462,-0.006170144697499999,-0.005800111811538462,-0.010719194621153847
1593046156447,-0.5422274116538461,-1.093554439975,9.797228215384617,-0.0050277419807692285,-8.22292999999983e-05,0.013873280851923075
1593046157447,-0.49019503219230764,-1.0274412280769232,9.866896182692308,0.0043757811153846155,-0.010927705096153852,-0.010305110614230768
1593046158447,-0.45467016520754716,-0.7299124876415094,9.88689487735849,0.00420544820576923,0.0024933136223076946,0.0014683826865384607
1593046159447,-0.5257652583538461,-0.2166309779615385,9.834777115384615,0.006369844548076922,-0.0030336786980769237,0.0025520494586538456
1593046160447,-0.5580568569942307,0.05328632259038462,9.722555942307695,-0.004551986630769233,-0.0005491751884615444,-0.003389027584615385
1593046161447,-0.18062360069230765,-0.46593318401346145,9.884474182692308,0.0012921764557692309,0.013617782453846154,0.0015976003736538462
1593046162447,-0.4030065544884615,-0.37900930228076923,9.873741076923078,0.0028222321499999994,7.635603923076822e-05,-0.004481504267307693
1593046163447,-0.5989534167307692,-0.25950621590384615,9.818142365384615,0.001515592808490566,-0.0020861010064150945,0.00910508193773585
1593046164447,-0.37239452890384606,-0.3553111553884616,9.783929711538462,-0.0038001749276923066,0.003629842623076923,0.0021203448501923077
1593046165447,-0.3306581750192308,-0.8441487174423077,9.99449803846154,0.008545987511538462,-0.00291620811153846,0.00487209432326923
1593046166447,-0.38281711245961525,-0.8738979394230768,9.63321638076923,-0.008522493964615383,-0.0013949636659615387,-0.009629654807692309
1593046167447,-0.31626673084615387,-0.9569680036538462,9.870485442307691,-0.0030542361942307683,-0.00039352635653846216,-0.0019676330601923076
1593046168447,-0.40811430480769234,-0.9633526998076923,9.663552336538462,-0.0013744064007692304,-0.0006578355123076916,0.0009838163780769228
1593046169447,-0.29722920405018866,-0.9654249327483021,9.850426873584905,-0.0017180079807692316,0.0032480629748076915,0.0017003873090384617
1593046170447,-0.34378419025,-0.9380900105769231,9.831855144230769,0.0014390152557692294,-0.0036034119980769214,0.006325793226346154
1593046171447,-0.2942826741346154,-1.0045943805769229,9.968234644230769,0.009042301609615385,-0.0005256807344230759,-0.011767620014615386
1593046172447,-0.2809956043634615,-0.9516186553846153,9.46321085576923,-0.011200824173076922,0.007247937880769231,0.016924580715384614
1593046173447,-0.24593154884615387,-1.1983324823076922,9.819108826923078,-0.00024375165038461588,-0.0030366157115384613,-0.008246437988461537
1593046174447,-0.32553892079999996,-1.008482706923077,9.938565923076924,0.006924893416153847,0.003685641073076919,0.00022613108923076914
1593046175447,-0.31044572864807696,-0.7728011907692308,9.557750461538461,-0.003935930963962267,-0.003904235835849053,0.0043825410524528305
1593046176447,-0.4179041762499999,-0.755579767576923,10.022970346153844,0.002813421788269231,-0.001665146684615383,-0.00540364880173077
1593046177447,-0.21204089873076923,-0.8877256917307691,9.769411778846154,-0.0012980504455769241,0.0035035611309615407,-0.007074668551346152
1593046178447,-0.3636055083384616,-1.0261297801923077,9.813885903846154,-0.0007694323750000007,2.643076173077097e-05,-0.0003347912057692313
1593046179447,-0.3532174352307692,-1.0184911540384616,9.74321723076923,0.000349475073269231,-0.0012158208807692308,0.006384528606923077
1593046180447,-0.3351306158660378,-1.002581396698113,9.735007028301887,-0.007265558898076924,0.003359659563653845,-0.0005286178634615383
1593046181447,-0.2658909102307692,-1.3512315491346152,9.883991042307692,-0.000513933848846159,-0.0029191444326923067,-0.007744251103076924
1593046182447,-0.25191360936538465,-1.8497324242307693,9.583105132692308,-0.0016152205824999976,0.0043816546896153896,-0.004413959011538461
1593046183447,-0.44971261415769226,-1.5153354771153846,9.728239173076922,0.0002408146507692307,-0.0014448894038461525,-0.0007077607942307686
1593046184447,-0.4252897055711538,-1.1906248403846154,9.960918096153847,0.008883715967884617,-0.003063046457692307,-0.0014478253859615384
1593046185447,-0.5630955964615385,-1.0769657569230768,9.759506701923076,-0.0010983501500000008,-0.006176018255769235,-0.005039489905769231
1593046186447,-0.5079341270980768,-0.7043411488461538,9.73587764423077,0.001460846872452831,0.003299151552641507,0.011012538706037736
1593046187447,-0.5395469988461539,-0.4487922902499999,9.845935923076924,0.0019206448005769238,-0.0028163582680769228,0.0010190576536538462
1593046188447,-0.6670453265000003,-0.12732577327115385,9.918376490384617,0.005670894824999999,-0.006640027482692308,-0.003626905627692307
1593046189447,-0.5656149611538461,-0.10663016109615385,9.772644326923075,-0.0027928641519230713,0.002810485012307691,0.00802030684423077
1593046190447,-0.1965450677884615,-0.5818125259423077,9.767478990384614,-0.00675162458576923,0.003914708859615383,0.002090977181153847
1593046191447,-0.28527508192307693,-0.9422084294230769,9.78662164423077,0.0010719193744230793,0.0014683824096153853,-0.004234816127692306
1593046192447,-0.25323287173584913,-0.8175439786603773,9.868768094339623,0.00495138661653846,0.008604723874423077,0.00015564854076923157
1593046193447,-0.42435788981538464,-0.15092038375,9.859246067307692,0.0028046114019230775,0.005151088335384605,-0.004522619105769232
1593046194447,-0.6913991975769231,0.28651749955769235,9.725846163461538,-0.002355286334038462,-0.012434265365384615,0.00237878
1593046195447,-0.6272301301730768,0.4239897643076923,9.824204951923077,-0.001773807059615381,-0.0005638590903846161,0.0018912770053846146
1593046196447,-0.5882087272884615,0.623272782846154,10.013295490384614,0.0019470749346153851,-0.0023729066846153862,-0.005488815130769231
1593046197447,-0.36967959463461536,0.05574816484615386,9.731402692307693,-0.0053506763867924535,0.008917793991698113,0.007338811083773584
1593046198447,-0.3914105682769231,-0.5673635623653847,9.832602976923077,-0.00565033705769232,0.00044638787115384705,-0.003841289606923079
1593046199447,-0.42955768711538467,-0.7614927956153846,9.827380086538462,0.00426124665711538,0.0011629595711538465,-0.0007488752492307704
1593046200447,-0.5538234027692307,-1.1526847923076924,9.830106567307691,0.0011071606942307697,-0.006002749288461534,0.0013332916142307694
1593046201447,-0.2492792030019231,-1.213747786923077,9.712869771153846,-0.002249561673076923,0.0020674831057692308,-0.008014433028846154
1593046202447,-0.38818945751923073,-1.0572134675,9.951243221153845,-0.00033479062307692167,-0.0006930765730769242,0.0010807297792307692
1593046203447,-0.4626161400188679,-1.0533498713207545,9.752908113207548,-0.001888340163461539,0.00011453400576923046,0.004299425003846153
1593046204447,-0.4368051724230769,-1.0444210621153844,9.73470423076923,0.0006108465038461548,-0.0027634972307692385,-0.008058484753846155
1593046205447,-0.4252782122115384,-1.1171260611538463,9.700779076923077,-0.00198819034423077,0.0028633465000000003,0.00048750322692307687
1593046206447,-0.5085553404615384,-1.1603004017307692,9.770297548076924,0.0018971506288461514,-0.003039552107692307,-0.0002173205025000005
1593046207447,-0.46922331567307685,-1.0083331659615384,9.838320432692306,0.002264245572307692,0.001932391121153848,0.00869576327423077
1593046208447,-0.48802078063461535,-0.59949410625,9.756906846153846,-0.0007145759452830186,-0.009139658078113205,-0.006186269230188678
1593046209447,-0.7054800382692308,-0.07203776565692308,9.800656442307691,0.00668407836346154,-0.002176144261538459,-0.0017708695711538462
1593046210447,-0.4336645905153847,-0.09081222390384612,9.929799807692309,0.0004140842365384594,0.004375780903846146,0.011890964271923075
1593046211447,-0.5860114678846154,-0.009789866230769228,9.884278634615384,0.007638527325000002,0.005744313321153853,0.0006666457326923071
1593046212447,-0.25549133301923077,-0.13568914856346154,9.704679038461538,-0.011277180605769231,-0.0035006245651923056,-0.0008839665819230769
1593046213447,-0.3792854031730768,-0.41448750236538473,9.849835932692308,-0.004331729044230766,0.007015933521153845,0.006745750653846154
1593046214447,-0.2573187265283019,-1.0115883419622642,9.848485566037738,0.0017708702673076906,-0.004651836567307694,-0.006481441737692307
1593046215447,-0.20754285913461532,-0.9201208328846154,9.755135298076922,0.0003494750788461536,0.006980692082692308,-0.005647400457692308
1593046216447,-0.5611399207692307,-0.32973786438461544,9.847488980769231,0.0019764432692307692,-0.0014595727228846156,-0.006854411015576921
1593046217447,-0.7300870039038462,-0.02098321284615385,9.824446576923076,-0.001753248976923075,-0.007198012611538464,0.007142214184615385
1593046218447,-0.5071978724038462,-0.21005070982115384,9.802554605769231,-0.004079167109615384,6.75453846153826e-05,-0.0009368284711538458
1593046219447,-0.2910385648846153,-0.24296352932692306,9.907102528846154,0.00458711719433962,0.013749825735849064,0.003339490272452831
1593046220447,-0.500744156173077,-0.212846175455,9.768744394230769,0.004067420742307695,-0.0017826172140384634,0.0030542363807692305
1593046221447,-0.46975249932692303,-0.05919935301923078,9.949264567307692,0.0016210947934615356,-0.002860409536538457,0.00043170456346153816
1593046222447,-0.3774447640576923,-0.12042339981538461,9.83177460576923,-0.0031100347394230764,0.007764807826923079,0.0012070108492307702
1593046223447,-0.462401476898077,-0.1928983217307692,9.723441942307693,-0.0005109973865384643,-0.0030101846461538517,-0.002977880257692308
1593046224447,-0.29432868713461535,-0.822797369423077,9.841955576923077,-0.003118845263461539,0.003756122880769231,0.003820732109038462
1593046225447,-0.49855362375471696,-0.8475445537169811,9.900811613207546,0.003315608107692305,-0.007465258576923073,-0.0009427019069230766
1593046226447,-0.4593184104038461,-0.3754085646538462,9.735578538461539,0.001268682709807693,-0.000399400212692306,0.0010337415046153845
1593046227447,-0.4437190483653846,-0.17490613090384616,9.836215163461539,0.0021409025288461536,-0.004061546807692311,0.00046107225961538435
1593046228447,-0.2761524399038462,-0.32578050341153847,9.829266759615384,-0.005156960373076923,0.00432291897,-0.0011512121707692306
1593046229447,-0.4392094948269231,-0.4848686982115385,9.796181432692308,0.000284866959615384,-0.0032010746688461533,-0.008548924794807691
1593046230447,-0.24946326771730767,-0.8599206311923078,9.855599375,0.0023523493846153844,0.00634635061538462,0.0030542363282692313
1593046231447,-0.4306045400769231,-0.5730925304423077,9.85391975,-0.004235591845283019,0.005967285579245282,0.005679150752830189
1593046232447,-0.3703698271346154,-0.5323340134423076,9.757689230769232,0.004836852915384614,-8.810312499999817e-05,-0.0032128216282692307
1593046233447,-0.27412774298076925,-0.896008545076923,9.730654884615383,-0.0036386532307692305,-0.0022936141623076957,0.0015359285519230771
1593046234447,-0.3699786950576923,-0.701925313903846,9.809054365384615,-0.0006548987000000061,0.0018765927826923064,-0.0052391900250000015
1593046235447,-0.46081392288461537,-0.4843970325384615,10.032679728846155,-0.00311884537826923,-0.001976442904615385,-0.008466695473846155
1593046236447,-0.5426402562830188,-0.5979347769433964,9.693572835849057,0.004519682401923081,0.000881029565384617,0.0003964634269230779
1593046237447,-0.6581412661538462,-0.6630879660384614,9.783492490384615,-0.001142402499999999,-0.005659147373076923,-0.008466695290384615
1593046238447,-0.7423847340384616,-0.4737328676076923,9.941211778846155,0.00184722551153846,-0.00503948966730769,-0.0009838165417307683
1593046239447,-0.5853787521153847,-0.39488475819230767,9.91805433653846,0.0014155210911538454,-0.002419894781730771,-0.0032333789763461544
1593046240447,-0.7050428929999998,-0.4456862244038462,9.515519407692308,-0.00970307328846154,-0.0006754564423076902,0.00464596291423077
1593046241447,-0.5220149684365384,-0.5548012376346154,9.81553098076923,0.0005051238115384606,0.00125106228846154,-0.006919019869038461
1593046242447,-0.6755237456538462,-0.401384498628846,9.931042134615383,0.005439998098113206,-0.0015703384932075474,0.0008932202294339627
1593046243447,-0.7451916936730769,-0.43474596542307686,9.791913403846154,-0.007036490403846153,-0.00019676335173076862,0.017491376182692312
1593046244447,-0.6150819597115385,-0.4833731890192307,9.680716228846153,0.0041290922865384605,-0.007098162869230771,0.006143714005769227
1593046245447,-0.46365540285,-0.5137551288653845,9.934758115384616,0.0047634335076923075,0.0010190577423076917,-0.007039427179615384
1593046246447,-0.1921160508269231,-0.907593028653846,9.644018615384617,-0.008281679150000002,0.0058118592403846175,-0.0005609222790384617
1593046247447,-0.3363756438461538,-0.8033211795769228,9.816808038461538,0.0018854034705769222,0.0026166580369230805,-0.004734066034615384
1593046248447,-0.20042147195660379,-0.23695716703207548,9.74274991509434,0.004237752838461539,0.01777036930884615,0.008763308657692308
1593046249447,-0.030658039307692293,0.5023316978769231,9.932652778846151,0.002211384568076923,0.019323918188461537,-0.007080541888461538
1593046250447,-0.5084863132307693,0.4109903026603846,9.989574326923078,0.0017591227250000016,0.007538677260961536,-0.007371281944999998
1593046251447,-0.803056590673077,0.2873687981730769,9.864399798076924,-0.0006225945315384676,-0.01212884147884616,-0.0010748562838461535
1593046252447,-0.694746852096154,0.6509973180769231,9.876766682692308,0.0038735938211538457,0.004566670548076918,0.0059028988598076905
1593046253447,-0.3650780119038461,0.6739131917307692,10.127012115384616,0.0029822024560377364,0.008589318994339621,0.007042031545283018
1593046254447,-0.34769553815384613,0.6998200998653847,9.521628001923078,-0.004399275765384613,0.015626530286538463,-0.002816358430000003
1593046255447,-0.11919247634615387,0.16684185865384618,9.994682126923076,-0.010143588826923077,0.004775180905769229,-0.0036092848307692294
1593046256447,-0.2432626349038461,0.07596061389999999,9.952957307692307,0.014445950459807693,0.014237440398076923,0.005174581319230769
1593046257447,-0.12417369381923077,0.0696564479423077,9.89841698076923,-0.0003700325173076902,0.012707384749999998,0.0007606222211538457
1593046258447,0.27227560623076924,-0.08300103500384615,9.745322451923077,-0.005588664816153846,0.017335727803846155,-0.007424143581923077
1593046259447,-0.4261255973773585,-0.9671179598301886,9.718562,-0.0026284059288461522,-0.005339040459615385,0.002281866855769232
1593046260447,-0.7176512262692307,-0.5428831414615385,9.876685996153848,-0.0026137221500000004,-0.006681141668076924,-0.009324230946346155
1593046261447,-0.8455406982692306,-0.2570673790307692,9.93199710576923,0.012161146265384615,-0.0028310421211538467,0.009474006042307692
1593046262447,-0.2894970289807693,-0.3380782276538462,10.305772096153845,0.008137777138461536,0.005151087542500001,-0.006701699096923077
1593046263447,-0.6100777395461539,-0.7391406086346154,9.167156615384615,-0.015732253825000004,-0.002860409071153845,0.0028927139269230764
1593046264447,-0.030255399769230758,-1.1097520250000001,10.052650661538461,-0.013130334773584907,0.005901014965283017,-0.004555422133962263
1593046265447,-0.5758649794230769,-1.500874997692308,9.353440188461539,0.05517595096153846,-0.03339689961538462,-0.03360247317673077
1593046266447,-0.3929175787884616,-1.4961698969230768,10.062290927500003,-0.04346706709615385,0.028592348326923086,0.012563483276923075
1593046267447,-0.8274679743846155,-1.912037855576923,9.289811799999999,-0.01141227120192308,-0.007788302709615381,0.014760183635192306
1593046268447,-0.4713400500961539,-0.8586782135653848,9.622241628846153,0.011700075090384617,-0.006684079289423074,-0.00527149424423077
1593046269447,-0.9790210885384616,-0.21916184759615384,10.234148365384616,0.019332728728846157,-0.0031540861192307706,0.01207598085
1593046270447,-0.5413761217169811,0.2039429823018868,9.911940490566035,-0.003189326482692309,-0.00017033249846153987,-0.003221632013653846
1593046271447,-0.5178160215576924,-0.016140045179615384,9.910151048076925,-0.0005844157557692293,-0.0002995498846153867,0.002361159477115384
1593046272447,-0.5399266216461539,0.18460396594038464,9.572348836538463,-0.004275931609615388,0.0076796421596153856,-0.0016093479923076914
1593046273447,-0.6717849600769232,0.010825221980769236,9.65503941346154,0.003204011336538463,-0.003600474692307692,-0.0005579855236538458
1593046274447,-0.8112704106923077,-0.26009291828846154,9.918180876923078,0.001935328621153846,-0.001547675455192308,0.0016475254209615384
1593046275447,-0.6661019986538462,-0.24180163421153844,9.511976188461539,-0.012896945303773586,-0.0043162698766037715,0.0025298296315094332
1593046276447,-0.5296535892692309,-0.19583182571153848,10.97355366730769,0.00780298628846154,0.002302424232692308,-0.011159709775
1593046277447,-0.6707726160192308,-0.4053303472307693,9.156711073076924,0.005612158686538458,0.002892714721153848,0.011867469959615386
1593046278447,-0.15752365548076921,-0.3670451861796154,9.718265115384614,-0.012404898100000002,0.0038236688203846137,-0.004907335444423077
1593046279447,-0.6013117298076923,-0.666539153923077,9.746668432692308,0.006986565213461539,0.0006284679076923068,-0.002149712371153847
1593046280447,-0.6714628430192308,-0.6813562504230769,9.708647798076925,-0.005071794689230769,-0.0012246313865384628,0.0027928640596153855
1593046281447,-0.6624845518490565,-0.6305087694339623,9.98051979245283,0.002880967190961543,-0.005156960510192307,-0.005033616299999998
1593046282447,-0.609099907923077,-0.5944208616153847,9.722130461538462,-0.006666458694038464,0.0015329915365384613,-0.0026430890328846155
1593046283447,-0.5873919436923077,-0.6773528744807693,9.971432682692306,0.009471069325,-0.0009955636923076906,0.0020880401007692304
1593046284447,-0.7543603478846154,-0.6255850702499999,9.778867951923075,-0.001964696222307695,-0.0017649961705769233,0.004190764807692308
1593046285447,-0.43613793644230764,-0.654851138326923,10.044597875000001,-0.0009162716698076922,0.0017121340090384604,-0.024081478262692302
1593046286447,-0.6827367264423075,-0.7162132344615386,9.597542528846153,-0.00619070196730769,0.0007312545571153873,0.0007312547088461541
1593046287447,-0.7494366551096154,-0.6653887534615385,9.627901575,-0.00020457642075472372,0.0013571178492452825,0.004601523926981131
1593046288447,-0.7551656289999997,-0.9447738113461538,9.74617373076923,0.002361159678076923,-0.007242064178846154,-0.007115783149230771
1593046289447,-1.2809193741846154,-1.1319201475,10.00438001923077,-0.00300431118846154,-0.013661834114615377,0.008792676570384617
1593046290447,-0.9999352739807693,-1.106438892519231,9.730298278846153,0.00022319480692307804,-0.0018002373846153822,-0.0069660080796153856
1593046291447,-0.48019808634615385,-1.0241511109615387,9.629466109615382,-0.004202512103846153,0.006325793758846157,0.0038207321896153858
1593046292447,-0.5372564076150944,-0.9617341115849056,9.738257698113207,0.005365470426923077,0.0010396155480769224,-0.0035035614396153837
1593046293447,-0.6136784843076922,-1.0187327331134615,9.850123421153846,-0.0022113842101923096,0.005955760071153846,0.008126030592307694
1593046294447,-0.5308615085384616,-0.9505718069230771,9.679071094230771,0.0020351785455769234,0.0007018866623076943,-0.0033714070115384615
1593046295447,-0.5808922049057693,-0.9938726919230769,9.989102778846153,0.011086290230961538,0.006410959050000002,0.003418395344807693
1593046296447,-0.6403101378846153,-0.9350874760192306,9.50479768269231,-0.008792676221153845,-0.0030571727249999988,-0.01158260398076923
1593046297447,-0.7083905428884616,-0.9978300492307691,9.834719569230767,-0.002214321147500001,0.0017649964288461546,0.01820207350365385
1593046298447,-0.5976994895903845,-0.9155882695384616,10.046449980769232,0.005068303456603773,0.0023799991290566046,0.0067683028716981125
1593046299447,-0.3601428158192307,-0.9460737536538464,9.696292567307692,0.0020821666000000005,0.0036004751499999995,-1.1747049615384646e-05
1593046300447,-0.5024812496153845,-0.9066612071153847,9.443861175,-0.011062796451923075,-0.001280429720192307,-0.0045490500999999985
1593046301447,-0.5838257242115386,-0.9540344918903845,9.99991643076923,0.00625824697692308,0.0015682331288461528,0.010481316919807693
1593046302447,-0.4957169298615384,-0.9518487401923077,9.810032201923077,0.0001585855903846148,-0.0035887283173076934,0.0017150711905769228
1593046303447,-0.4655765642307692,-0.9255276925,9.61989476923077,-0.006772181696153844,0.0005374280261538453,-0.0012451885828846155
1593046304447,-0.2939447182830188,-0.9466886841509435,10.084946113207549,0.011177330005769233,0.007667895292307691,-0.0057413767659615375
1593046305447,-0.4281541965769231,-0.9540229925,9.611911125000002,-0.013400461685384614,-0.0026783299711538445,-0.003368470196153846
1593046306447,-0.620465815,-1.1713672096153847,9.898083442307692,0.011280117730769233,0.0008340415567307671,0.006701698975192309
1593046307447,-0.45721318925000004,-1.2918366412499998,9.69731639423077,-0.006340477044230769,-0.007130467778846157,-0.002446325692115385
1593046308447,-0.6404136692942308,-1.4470364846153845,9.75722896153846,0.001133591886538461,-0.0006314048805769214,0.0007077605126923076
1593046309447,-0.46169973021153843,-1.0344011172307692,9.734083067307692,-0.003662202341509437,-0.006143048343396229,-0.008090844836037735
1593046310447,-0.5312871488461538,-0.8823993655769231,10.205365490384615,0.023038926659423083,0.013608972423076925,0.016205072954615388
1593046311447,-0.3363756493634615,-0.7927835559615386,9.343546778846154,-0.027391213834807693,-0.0032040115344230766,-0.006957197603846153
1593046312447,-0.49006848149999993,-0.8394781164230769,9.946399894230769,0.01013184151153846,0.004742876383846152,-0.002966133305576923
1593046313447,-0.42333404230769234,-1.1660868884615385,9.662471019230768,-0.004179018326923078,-0.0027253180853846174,-0.0004551987757692306
1593046314447,-0.46963745980769234,-0.9777211378846153,9.953463375,0.00654017720769231,-0.001092476749999999,-0.010578229989615386
1593046315447,-0.8832901551396228,-0.7880061580377361,9.72288483962264,-0.0010866031942307719,-0.0025579232615384464,0.004472693953846154
1593046316447,-0.5974118905576924,-0.5903024471153846,9.810986961538463,-0.00037590606538461316,-0.0032216314615384598,0.008522494004423077
1593046317447,-0.5578497884807692,-0.539523986346154,9.880988490384615,0.00062553116846154,-0.004393401239230771,-0.007996812755769231
1593046318447,-0.5522588645326924,-0.7371274165384616,9.745840096153845,-0.001233441548076922,0.0019764439161538477,-0.0020058108992307673
1593046319447,-0.602496628903846,-0.7524391855442308,9.926682423076922,0.005882341696153846,0.0019676328928846147,0.004549050188461539
1593046320447,-0.5144913800192308,-0.28673608081153845,9.67234135576923,-0.007598133049622642,0.0025528801403773608,0.002486609242830189
1593046321447,-0.6280584246538461,-0.33100329948076923,9.866355557692307,0.007233253894230771,-0.004123219127115389,-0.005735503353846154
1593046322447,-0.5866671978846154,-0.6106184274038461,9.653072155769229,-0.020037551696153844,0.0019529491071153852,0.013103848442307692
1593046323447,-0.43473446057692305,-0.7971320473653847,9.859303598076922,0.00904523960576923,-0.0036474627134615387,-0.002922081617307691
1593046324447,-0.5488306892134616,-0.3374800212442308,9.771390403846153,0.005958696640384615,0.004701762201923065,-0.004769307388461538
1593046325447,-0.7119912851211538,0.24793323938461537,9.986456807692308,0.007086414711538448,0.00036122256153845806,0.0012011371865384593
1593046326447,-0.5134523343207548,0.6320099255660379,9.763687066037736,-0.001021994498076923,0.01021113415076923,0.00034947501538461494
1593046327447,-0.7338142757307693,0.9453489965384615,9.90243189423077,0.0001938260384615393,-0.004478568105769232,-0.008114283788269231
1593046328447,-0.8517183213461537,0.8631762549230769,9.731092057692308,-0.007873468401923078,-0.003353786523846153,-0.003418394934423076
1593046329447,-0.7536586020576924,0.22706506442307697,9.793581423076922,-0.0005785432055769228,0.0037473125615384616,0.0036063483038461536
1593046330447,-0.8157569526923077,0.22122105676538467,10.004667605769232,0.006290552258846153,-0.003782554307692301,-0.0032598097576923076
1593046331447,-0.6604420582692309,0.17350265013461538,9.763912874999999,-0.0010396148942307707,0.0018296052209615373,0.003606348366538462
1593046332447,-0.4676012618461538,0.20046791815384615,9.969833605769232,0.0008038977566037704,0.008206099250943396,0.002642202855471698
1593046333447,-0.8305395318269232,0.09318203639730768,9.902385923076924,0.004358160457692307,0.0001145335326923112,0.010387339786346157
1593046334447,-0.44611187540384617,-0.4270038010961539,9.701941067307692,-0.004872094118461538,-0.0019412020749999983,-0.00024375169230769287
1593046335447,-0.7829246775961539,-0.3644452971153846,9.722659567307693,-0.0015711694653846148,-0.008543051292307691,0.002437515492307693
1593046336447,-0.6197180523653846,-0.28516003665384615,9.92550896153846,0.0014566357780769245,-0.0019529491346153842,-0.005412459026730768
1593046337447,-0.44426364216226416,-0.2633120744339623,9.805629179245281,0.001177643322307692,0.004455073559615385,-0.0030806671953846143
1593046338447,-0.4982362895,-0.39750766199230775,9.965703644230768,0.002234878699230769,0.00499837498653846,0.002035178477115385
1593046339447,-0.6599588915076923,-0.5464263642307693,9.698903965384615,-0.0027106348171153875,-0.0052920520661538465,0.0002085103263461541
1593046340447,-0.4971779279230771,-0.5271457368076923,9.189922971153846,-0.014428330188461538,0.0014566358211538471,-0.0013538491005769227
1593046341447,-0.474894768576923,-0.44834363242307695,10.268648903846154,0.008316920730769232,0.0010542986211538473,0.0006167209192307685
1593046342447,-0.5491758072115385,-0.5048625733269231,9.54901891923077,-0.006037990038461539,-0.0011453393269230702,0.002041051981346154
1593046343447,-0.523153852326923,-0.5550083152153845,10.252485682692306,0.012986266613207545,0.0033827100979245276,-0.006938302673584905
1593046344447,-0.426083490576923,-0.5228777629115385,9.874040067307693,-0.007106972099230769,0.004927893059615384,0.0036210320999999993
1593046345447,-0.609502542,-0.7003952929615385,9.733139771153846,0.0017855525442307676,-0.007230315938461535,0.002487440733461537
1593046346447,-0.5298951708519231,-0.7186290644999997,9.64648034230769,-0.008525430777692305,-0.0016592730192307686,-0.007239127451923077
1593046347447,-0.6490646417307692,-0.9583484786538462,10.153574730769229,0.006501999501923079,0.003201074809615382,0.0015418020730769227
1593046348447,-0.7235872683346154,-0.875427972031923,9.299475167307692,-0.005080604484423074,-0.009917458015384613,-0.015917270103846155
1593046349447,-0.7939204974528302,-0.6390190845283019,10.143062311320756,0.002155585826923076,-0.0004170210576923066,0.011814608355961539
1593046350447,-0.8560092951923076,-0.43841572076923074,9.781180201923076,0.014789552326923076,-0.006393338575,0.015047987304423074
1593046351447,-0.4048241754807692,-0.10496208498076923,9.551032096153847,-0.011782304051923079,-0.0010190580961538464,5.5798544807691965e-05
1593046352447,-0.3983014308076923,-0.23277102541538466,9.450303530769231,-0.010534179657692306,0.004390464750000006,-0.008155398226923075
