utcTimeMillis,mean_accel_x,mean_accel_y,mean_accel_z,mean_gyro_x,mean_gyro_y,mean_gyro_z,mean_mag_x,mean_mag_y,mean_mag_z,mean_bias_mag_x,mean_bias_mag_y,mean_bias_mag_z
1593045373447,-0.5365674715769232,9.742745451923076,0.8940413707692308,0.001624031421730769,0.0015711703346153855,0.008786802903076924,2.565688746938776,-54.95510090816326,-18.053188581632654,31.420649000000008,-34.034336,-32.969463000000005
1593045374447,-0.2949614041115385,9.817302759615385,0.6396659137115382,0.00014977511230769455,-0.005368406298076927,0.000475756050576924,2.4689393737373737,-55.567044353535344,-18.234848373737375,31.42064900000001,-34.034336,-32.969463000000005
1593045375447,-0.11404283000377362,9.825685981132075,0.8633123533962264,0.00021438397500000048,-0.01955885973269231,0.0036503996325,2.174621191919192,-55.58712020202021,-18.723105858585857,31.42064900000001,-34.034336,-32.969463000000005
1593045376447,0.13502192100000002,9.840517557692309,0.8969173680192306,0.0018942133384615353,-0.028612908746153846,-0.008766245307115384,2.378188746938776,-55.55624915306122,-18.9539538877551,31.420649000000008,-34.034336,-32.969463000000005
1593045377447,-0.20792249057692302,9.84516514423077,0.9431287435769232,0.01023756528442308,-0.0177439379,-0.00442864268076923,2.722348456565657,-54.530680737373736,-18.80075738383838,31.42064900000001,-34.034336,-32.969463000000005
1593045378447,0.04411767167307691,9.837135509615383,0.9245958753846154,-0.0034460997169811344,-0.02215761952830189,0.007629827824716979,2.5511363393939397,-55.47386258585858,-19.74431801010101,31.42064900000001,-34.034336,-32.969463000000005
1593045379447,0.016278100417307647,9.81317275,0.8942599440384615,0.0022260684563461535,-0.02140021164038462,-0.0018384152980769222,2.3670918112244896,-55.71390223469388,-20.28022937755102,31.420649000000008,-34.034336,-32.969463000000005
1593045380447,-0.33551284351923083,9.844313971153845,0.299597498,0.003377280490769231,-0.005509372614230766,-0.00851074678653846,2.4863636131313136,-55.69166534343434,-20.30492413131313,31.42064900000001,-34.034336,-32.969463000000005
1593045381447,-0.29490388707692305,9.856416048076921,0.10506562065384618,0.0009015869367307683,-0.011471006644230768,-0.003242189185192308,2.353030271717172,-55.639393050505056,-21.040151272727268,31.42064900000001,-34.034336,-32.969463000000005
1593045382447,-0.21360543930769227,9.970017557692305,-0.2133178363269231,0.009929204963461537,-0.033599535644230766,0.004572543911538462,2.6820152775510206,-55.38864691836735,-21.360076306122448,31.420649000000008,-34.034336,-32.969463000000005
1593045383447,-0.06641233115384614,9.901016971153846,-0.07659333249807693,0.0009368284057692314,-0.02352643025961539,-0.0022495626211538463,2.5026514828282833,-56.121968898989905,-22.189015,31.42064900000001,-34.034336,-32.969463000000005
1593045384447,-0.3079033535769231,9.84112735576923,-0.15314064615384615,0.0017649961455769223,-0.01078086653346154,-0.0006695826676923077,2.901893916161617,-56.09204452525253,-22.669696848484847,31.42064900000001,-34.034336,-32.969463000000005
1593045385447,-0.14834350188461537,9.863951153846152,-0.1848225371384615,-0.00024962513461538385,-0.014304984857692314,-0.0011747064807692306,2.6151514949494947,-56.09090801010102,-23.090151303030304,31.42064900000001,-34.034336,-32.969463000000005
1593045386447,-0.04873075984615387,9.839493749999999,0.07252093075,-0.0009750063559615393,-0.03506791625576924,-0.002428705278846153,2.8197703857142855,-55.86045817346939,-23.35025487755102,31.420649000000008,-34.034336,-32.969463000000005
1593045387447,-0.3298414007692308,9.840034480769232,0.34721237259615384,-0.0042494998232692335,-0.0047164444173076955,-0.011726504909615383,3.2181817757575755,-55.21742338383839,-23.573105828282834,31.42064900000001,-34.034336,-32.969463000000005
1593045388447,-0.3388835124442308,10.012720423076924,0.3624781165730769,0.010998187309615381,-0.010965882732692304,-0.0006989502682692311,3.1155302646464653,-55.8659083939394,-24.076514989898993,31.42064900000001,-34.034336,-32.969463000000005
1593045389447,-0.19399922611320758,10.000711971698115,0.39368704479245276,0.009030554469230765,-0.014930516443076924,-0.005638590079230769,3.20357138367347,-55.877294908163265,-23.922321163265302,31.420649000000008,-34.034336,-32.969463000000005
1593045390447,-0.2611052658615385,10.118464644230768,0.4936692258846155,0.016401836251923076,-0.018266682759615387,0.008598849868076923,3.1136363191919196,-56.08030183838384,-23.665908797979792,31.42064900000001,-34.034336,-32.969463000000005
1593045391447,-0.3265742763461538,9.831579076923077,0.6971051633846153,0.0013655961290384609,-0.004698824796153851,-0.005485878213461539,3.5329545060606065,-55.46969607070707,-23.024999757575756,31.42064900000001,-34.034336,-32.969463000000005
1593045392447,0.2303551872884616,9.840253048076924,0.3236982852038462,0.003414405384339622,-0.03728761468679245,0.014654571786792454,2.766581594897959,-55.24170820408163,-23.677805908163265,31.420649000000008,-34.034336,-32.969463000000005
1593045393447,0.03127925171153846,9.639370942307693,0.3320961723653847,-0.008322793717307694,-0.01960584778326923,-0.0038853410134615384,1.9606060313131313,-56.1662868989899,-25.139014848484848,31.42064900000001,-34.034336,-32.969463000000005
1593045394447,-0.2819734375961539,9.554621480769232,0.5365329576923078,-0.015632403403461535,-0.00678980202769231,-0.008563608719230769,2.392803003030303,-55.73560522222223,-25.232954262626265,31.42064900000001,-34.034336,-32.969463000000005
1593045395447,-0.3580721090576923,9.826793384615385,0.5624513677757693,-0.00493082938846154,-0.005491750961538468,0.004907335594423077,2.268181788383839,-54.732953696969695,-25.254545151515153,31.42064900000001,-34.034336,-32.969463000000005
1593045396447,-0.4317434294403846,9.599843351923077,0.5087163901923076,-0.00777361909230769,-0.010137716153846153,-0.0011776431903846162,0.29311223657142854,-55.70624884693878,-26.73826490816327,31.420649000000008,-34.034336,-32.969463000000005
1593045397447,-0.435769816648077,9.729734509615385,0.26754748026153846,-0.013338789663461541,0.013450386188461536,-0.0005433017644230765,0.14128787246464647,-58.05984759595959,-26.1553027979798,31.42064900000001,-34.034336,-32.969463000000005
1593045398447,-0.46290764689230757,9.642246980769231,0.46495535221153844,0.002980818557692306,-0.0061495866453846115,0.006689952036538462,1.9579545192929293,-58.42045357575757,-25.09431780808081,31.42064900000001,-34.034336,-32.969463000000005
1593045399447,-0.4656225800576924,9.627349336538462,0.4857660010961539,-0.020395837413653847,0.009230255461538462,0.002966133342307692,1.876147931632653,-55.81071323469387,-27.27053492857143,31.420649000000008,-34.034336,-32.969463000000005
1593045400447,-0.3630993360769231,9.75550339423077,0.45372749136538465,-0.0015329918038461522,0.002980817096153843,-0.006396275618269231,1.7045454252525256,-56.076135666666666,-27.667044747474748,31.42064900000001,-34.034336,-32.969463000000005
1593045401447,-0.38499612721132076,9.66281608490566,0.4949869700566037,-0.008469631923846154,-0.001867782865384617,0.005811859392884616,1.5772727039393941,-55.64886255555556,-28.18522662626263,31.42064900000001,-34.034336,-32.969463000000005
1593045402447,-0.4212058113461538,9.807604798076921,0.5682148564365386,0.0008604718480769254,0.0032480622499999915,0.001118907699807692,1.7506377224489795,-55.80726902040816,-28.16517809183674,31.420649000000008,-34.034336,-32.969463000000005
1593045403447,-0.1970627439038462,9.933860721153849,0.8200249210576923,0.005215695247307693,-0.010125967292307688,0.0027400023480769237,1.7200757329292928,-55.38068076767677,-27.74242364646465,31.42064900000001,-34.034336,-32.969463000000005
1593045404447,-0.49874246442307685,10.177537490384616,1.01395859725,0.015000333745283017,0.005359320922641511,-0.007356099231886793,2.1215908864646464,-55.377650616161624,-27.064393404040402,31.42064900000001,-34.034336,-32.969463000000005
1593045405447,-0.42352961040384607,9.897266624999999,0.9617996577884615,0.00681623272884615,0.007291988903846151,0.0064373903142307684,2.0827805867346942,-55.68252474489796,-26.509820846938773,31.420649000000008,-34.034336,-32.969463000000005
1593045406447,-0.4291090268269231,9.819315817307691,1.2361229780769232,0.002261309537307692,0.012968757169230773,-0.01168245387230769,1.984090882828283,-55.57651390909092,-25.87727226262626,31.42064900000001,-34.034336,-32.969463000000005
1593045407447,-0.36719474730769236,9.797803538461539,1.569300521346154,-0.0017973009399999997,0.0010513612115384632,-0.0027282554096153865,2.5702805908163273,-55.54017769387756,-25.98367291836735,31.420649000000008,-34.034336,-32.969463000000005
1593045408447,-0.8079457626153848,9.671674182692307,1.8355135365384616,-0.003503561517307691,0.03017526771153846,0.0027253185246153833,2.587878755555556,-55.348862747474755,-25.77613592929293,31.42064900000001,-34.034336,-32.969463000000005
1593045409447,-1.5474429992242307,9.636092403846154,2.273572648076923,-0.007271431772499998,0.08301061876923076,-0.006243563810192306,2.937878761616162,-55.14128686868687,-24.300378565656565,31.42064900000001,-34.034336,-32.969463000000005
1593045410447,-1.6830401295192308,9.654176576923076,2.3650175884615385,-0.003383153963461539,0.07993876130307694,0.01570875954923077,3.08647955612245,-55.15216724489796,-22.355356979591836,31.420649000000008,-34.034336,-32.969463000000005
1593045411447,-1.0362877816153846,9.667038,2.4313724000000003,-0.001083666446153847,0.06308172668653846,0.0045813543019230735,2.673484816161617,-55.395832252525246,-20.57310590909091,31.42064900000001,-34.034336,-32.969463000000005
1593045412447,-1.0808656042307692,9.723441836538461,2.095065775,0.004364033942692309,0.06817407844423076,-0.00325687325,2.5465908808080813,-55.300377878787884,-18.806060454545456,31.42064900000001,-34.034336,-32.969463000000005
1593045413447,-1.6531018416981131,9.789906547169812,1.1906211466037737,0.002742938649999999,0.1044636906269231,0.01009953694942308,2.268367321428572,-55.04387671428572,-16.244387520408164,31.420649000000008,-34.034336,-32.969463000000005
1593045414447,-1.1144916576692308,9.739673932692307,1.3746535930769228,-0.0018061107807692293,0.08358035169038461,0.015274118093653845,1.0412878574747475,-55.29583211111112,-13.927272353535352,31.42064900000001,-34.034336,-32.969463000000005
1593045415447,0.30271506992307695,9.772977990384614,1.7461393057692307,0.004443326686923075,-0.03428967533461538,0.01936796970576923,0.13030303044444447,-55.67272635353536,-13.247348111111112,31.42064900000001,-34.034336,-32.969463000000005
1593045416447,2.2494373461538464,9.890226240384616,1.257531831967308,0.012202538384905655,-0.24584008849056604,-0.0173428756545283,-0.368494893122449,-55.450254112244906,-15.780994551020406,31.420649000000008,-34.034336,-32.969463000000005
1593045417447,2.746994903461539,9.925876951923076,0.6410118749165383,0.015556047312115387,-0.3872008079615385,-0.02462478037615385,-0.09204545191919193,-55.73522623232324,-24.253787565656566,31.42064900000001,-34.034336,-32.969463000000005
1593045418447,2.5465269873076926,9.809157836538462,0.05207840403846156,0.007620908135384615,-0.42722011288461537,-0.01056648272384615,-3.06666661789899,-55.46022605050505,-33.164393464646466,31.42064900000001,-34.034336,-32.969463000000005
1593045419447,0.7343779845192309,9.894735817307692,-0.6174402690384615,-0.002102724542307693,-0.2202956036153846,-0.01730929688,-8.65714262755102,-56.48839194897959,-41.190305714285714,31.420649000000008,-34.034336,-32.969463000000005
1593045420447,-0.7281888457307694,9.840379673076923,-0.5797188076730769,-0.005174581190384614,0.003201074186730769,-0.006093788736153847,-9.171969464646464,-56.69469591919193,-42.694696626262626,31.42064900000001,-34.034336,-32.969463000000005
1593045421447,-1.0882741423911537,9.87820448076923,-0.9097902825,0.006475568264038463,0.04639502439423077,0.0019294549434615382,-8.423724308163266,-57.01492239795918,-42.0034433877551,31.420649000000008,-34.034336,-32.969463000000005
1593045422447,-1.434152058653846,9.841368942307692,-0.5378904190769231,-0.006689952430769231,0.07314014881346155,-0.002857473015384616,-6.769318082828282,-56.34393846464646,-41.03749951515151,31.42064900000001,-34.034336,-32.969463000000005
1593045423447,-1.3281661126923072,9.81632482692308,-0.13489537730769233,-0.006960134787884617,0.06749568505769231,0.0024727566363461537,-5.368181766666668,-56.51704461616163,-40.25265137373737,31.42064900000001,-34.034336,-32.969463000000005
1593045424447,-1.8563450377358488,9.717286481132076,0.0646852206490566,-0.013074480926923078,0.09902773807692306,0.008111346747884614,-3.9707907846938775,-56.69693783673469,-38.37857089795918,31.420649000000008,-34.034336,-32.969463000000005
1593045425447,-1.6627241482692308,9.703988740384615,0.32193818769230764,-0.006769244916153846,0.09190020826923076,0.0027546861571153846,-2.8473484515151526,-56.185605070707076,-36.754166121212116,31.42064900000001,-34.034336,-32.969463000000005
1593045426447,-1.6850878207692308,9.797515923076924,0.8077847195961539,-0.005609222570192308,0.08453479925,0.005562234042307693,-1.0655302816161616,-55.575756515151525,-34.36212080808081,31.42064900000001,-34.034336,-32.969463000000005
1593045427447,-1.7790406307692306,9.730608807692308,0.6447046477500001,-0.0011554238415094327,0.09422318961509435,-0.0009335590507547167,0.20395407546938774,-55.38022834693878,-32.491071081632654,31.420649000000008,-34.034336,-32.969463000000005
1593045428447,-1.9674408834615384,9.642281471153847,0.6863489700192307,-0.012504403047058823,0.0973792329882353,0.011938470445098038,1.4431817906060604,-55.27689293939395,-30.264393161616162,31.42064900000001,-34.034336,-32.969463000000005
1593045429447,-1.512033843480769,9.836537273076924,1.0006485246153847,-0.0031217824384615392,0.07970088329423076,-0.00027605618076923015,2.038257547272728,-55.35151421212122,-28.1537873030303,31.42064900000001,-34.034336,-32.969463000000005
1593045430447,-1.0621486661538462,9.823031615384615,0.9864756406346153,0.006704913415094341,0.04573286697547168,-0.010977962901886794,2.5867346581632655,-55.1058661122449,-26.42640244897959,31.420649000000008,-34.034336,-32.969463000000005
1593045431447,-0.7119797754615385,9.69728189423077,0.9375493232692307,-0.006361034086538462,0.00730667301923077,0.011820481555769232,2.790530274747475,-55.734847424242425,-25.667044868686865,31.42064900000001,-34.034336,-32.969463000000005
1593045432447,-0.4314903439038462,9.909587432692309,0.47081086734038463,0.010910084557692308,-0.00859591341153846,0.005133466210961538,2.334469672828283,-55.559089828282836,-25.71856008080808,31.42064900000001,-34.034336,-32.969463000000005
1593045433447,-0.366343439126923,9.79629635576923,-0.058566633750000006,-0.0011424019219230769,-0.017112533170384612,0.005899962282115383,1.4288265084693879,-56.65714193877551,-26.650254591836738,31.420649000000008,-34.034336,-32.969463000000005
1593045434447,0.06535396544230769,9.846338557692308,-0.06599818684615386,4.698771730769288e-05,-0.03209297530576923,-0.0005080605142307691,1.0723484700202022,-56.07802937373737,-27.276893414141416,31.42064900000001,-34.034336,-32.969463000000005
1593045435447,0.04546363382692305,9.782284615384615,0.2372575655576923,-0.005885277986538458,-0.033975442580769226,-0.005773681255384615,1.1708333112121212,-56.050756545454554,-28.13749946464647,31.42064900000001,-34.034336,-32.969463000000005
1593045436447,0.16331014371153843,9.843428092307693,0.7426263115250001,-0.006457947319807692,-0.03362596682692308,-0.004105598204423076,1.253188750367347,-55.649999040816326,-28.56964233673469,31.420649000000008,-34.034336,-32.969463000000005
