utcTimeMillis,accel_ecef_x,accel_ecef_y,accel_ecef_z,gyro_ecef_x,gyro_ecef_y,gyro_ecef_z
1593045465447.0,-8.808020828299496,-1.4327759376939815,4.315519047390677,-0.07630514045221128,0.004604391673380925,0.02941700168675384
1593045466447.0,-8.962034027324183,-0.1492890692651034,4.3577103624270785,-0.07038931527409176,-0.0056111115399644675,0.01989885454932947
1593045467447.0,-9.069179073275567,-1.1551402901781496,3.708717485193511,-0.0511044014222716,-0.005057611982842606,0.015263816802674924
1593045468447.0,-8.800314240715123,-0.796166990726562,4.284837023401561,-0.07445440181628318,-0.012877503010932908,0.030546798671897378
1593045469447.0,-8.848099311361585,-1.5976805355609842,4.044533328855298,-0.06965047799847723,-0.014228384461190341,0.031190206220057956
1593045470447.0,-8.892887746417767,-0.6772399002883877,4.200669893222027,-0.06271306863408814,-0.0028582490745824836,0.0181652883937201
1593045471447.0,-8.776500411078597,-1.8941470100074722,4.08842393245202,-0.0697542101098454,-0.008540858668547712,0.025119179403736792
1593045472447.0,-9.082427772218923,-0.46433041880006487,4.098986287911227,-0.06812388297826634,-0.007551398504094567,0.01929261371727565
1593045473447.0,-8.772023894765558,-1.4571457106551653,4.11725420458172,-0.072295649600046,-0.023262926242770335,0.03893555380150138
1593045474447.0,-8.935077377731071,-0.5928215188167397,4.334787700827016,-0.06736275293148809,-0.001413818397145091,0.01619578017012359
1593045475447.0,-8.8939571893694,-1.1775200593373738,4.1958635819538195,-0.062002052408291985,-0.006316168444355064,0.023152445496458677
1593045476447.0,-8.822708628193677,-0.22067850193123784,4.3560756689724585,-0.07054981599742816,-0.005782036410882244,0.029116001769722663
1593045477447.0,-8.823593575883963,-0.34937611267316687,4.421522160622647,-0.0727878238729918,-0.008772946683778437,0.030875114409810278
1593045478447.0,-9.107113067552003,1.5027180388688812,4.197903514043026,-0.03384324090847633,0.0069394310428993996,0.011708207379397144
1593045479447.0,-8.762630544020814,-0.022006979777113203,3.5388521863486386,-0.004089840913618665,-0.021508654944417886,0.03317108144285509
1593045480447.0,-9.51161411569569,1.4078183646923095,3.847854130310415,0.011970758843460117,0.021350461195745903,-0.02854187674503684
1593045481447.0,-8.998039282854878,-0.374641990948266,3.68919446549607,-0.011863770247269832,-0.010108010441154964,6.326938766659919e-05
1593045482447.0,-9.199733713365815,0.3762242945426969,3.695144427771608,-0.003792274492102087,-0.0018313240013289095,-0.009260984233305567
1593045483447.0,-9.057311242897969,-0.9612113681389887,3.590903237978778,-0.004394269302248578,-0.008052490805712544,0.009462373630674207
1593045484447.0,-9.179305182725619,-0.28313175807153595,3.6067616645458105,-0.0005953421716228921,0.007771908412940627,-0.007011699606924672
1593045485447.0,-9.323179701647971,-1.4737272133790775,3.1249329112580786,0.01304209481905428,0.019745538194412857,-0.020207723518375683
1593045486447.0,-9.329216676801973,-0.3019659069473541,2.8224319751332314,0.04340246333133926,-0.0027718503632679485,0.0022642062876564698
1593045487447.0,-9.159010397959639,-1.5509999869290427,3.4254710390238583,-0.014637358906674554,-0.02573629575853109,0.004448385834229808
1593045488447.0,-9.260221721012046,-0.6123118613894372,3.5086903752238205,-0.004703607797313847,-0.002680497753808516,-0.0008952854924573998
1593045489447.0,-9.102149625040783,-1.2361841744007327,3.501642026783222,-0.006205526216410108,-0.0016748822026508583,0.007282558568741273
1593045490447.0,-9.149390609150041,0.20883241678855596,3.50491479313407,-0.0075798261407903035,-0.0043567931265233615,0.009315014980440146
1593045491447.0,-9.243344303271815,0.04626812029768394,3.4228981018168563,-0.002292003719218222,-0.003503893931806836,0.004064044459509651
1593045492447.0,-9.18344724533955,0.5214883295495438,3.639020903173267,-0.006311218507524072,-0.0019616189649171154,0.0031947054722693043
1593045493447.0,-9.177512267919143,0.7939584499766966,3.7259099963719478,-0.003549370200094386,-0.0011138166037401548,0.0051932377356067655
1593045494447.0,-9.244121236056959,0.8535912977105714,3.5812212389183293,-0.006103881225607778,0.0017381110012000044,-0.006593790491791682
1593045495447.0,-9.22971213270337,1.2236760794213233,3.714526220327136,-0.0022087336418859438,0.0027450618210090663,0.011419230257543496
1593045496447.0,-9.296425238921255,2.0718140585412277,3.4538329043693072,0.009083037120273127,0.00011613986372112456,-0.0032426175991966347
1593045497447.0,-9.101575372409174,1.381809973599058,3.4920136185685866,0.0028411574987853667,0.0027005844306539064,-0.001961409679046282
1593045498447.0,-9.265041562235796,-0.46007909805865754,3.264980302880309,0.007740225287006271,0.005997585029072819,-0.0036962526478423745
1593045499447.0,-9.39908825838445,0.09996004044286647,2.9398437803701865,0.05666683634399142,0.002387591967299927,-0.021713614472145388
1593045500447.0,-9.765188155423745,-0.6472943890762818,1.6189006718172931,0.22211659023066258,0.0002617216001303628,-0.059630802734448575
1593045501447.0,-10.129798007009716,0.12530980549558607,0.4820677010776257,0.3585216400895817,-0.05488804797433189,-0.09880454654195887
1593045502447.0,-10.128076463483668,0.11697997976782175,-0.34893254305211385,0.4123584673575198,-0.07121321105777013,-0.08431035265837104
1593045503447.0,-10.194594235471769,-0.1608986359444142,0.17012205421227997,0.3168681968575305,-0.06425668986043467,-0.06058495226723864
1593045504447.0,-9.688190088892437,-0.6933153035170387,2.091477168967271,0.04931138370336797,0.004899857517632662,-0.006142520693648106
1593045505447.0,-9.420922768231277,-1.167331701201085,3.1009260081648993,-0.030215498444318648,0.010599362579338032,0.0003833245467769655
1593045506447.0,-9.249914105213492,-0.696819110087176,3.592092989647399,-0.014170240063494802,-0.0032831103957496103,0.007864349045059777
1593045507447.0,-9.190872162913566,-1.656866634743479,3.2093253686354264,0.00787147859236919,0.0024656078074388184,0.003052824391627617
1593045508447.0,-9.215630630357674,-0.5921065634750536,3.600718458296265,0.005691343200070247,-0.005660629799901813,-0.001048103721887985
1593045509447.0,-9.183877152221193,-1.143936603471606,3.422715453920174,-0.0034701037054710635,-0.0037283968882967974,0.0039065576468917075
1593045510447.0,-9.222865260199672,0.18696551466125938,3.594791080217711,0.01294116429907123,0.01684014012440006,-0.007271909361821524
1593045511447.0,-9.149953986150862,0.12686548380692494,3.333138638181624,-0.004447463435935538,-0.017789988148792762,0.007431776643139391
1593045512447.0,-9.207215374387387,0.34911675866602837,3.6830752833472102,0.014636865146807482,-0.00950748068882458,-0.008304829391046837
1593045513447.0,-9.155043096846978,-0.8006066713530643,3.5218115638755574,-0.0003035944703961229,0.00860186251591509,0.007438311665037414
1593045514447.0,-8.944392475342921,0.28641024893927375,4.077809731624593,-0.0043723071494536836,0.0015704977956360097,-0.004346278295979675
1593045515447.0,-9.126445506817213,-0.373168128363631,3.616493747036376,0.0038256036533382788,0.003353023730409566,0.0033274399299821774
1593045516447.0,-8.858087110829757,0.35452057134601594,4.390951162971582,-0.01250726328225685,-0.008696323243575,0.0035492433831879632
1593045517447.0,-9.050870763296915,0.012928598760848687,3.8923404306338596,0.001298184999645784,-0.0071489069502185636,0.004769804166847789
1593045518447.0,-8.89529833364647,1.072442215587169,4.10658470591753,0.02001133140225533,-0.013539446294765632,-0.012236808376196265
1593045519447.0,-9.35956300841764,-0.02576869965583736,3.298640013402212,0.03420770000238455,0.007064959577327226,-0.010775339631078256
1593045520447.0,-9.421624420706294,0.6024913322697397,2.928241939339928,0.08507615671914931,-0.006703340060586873,-0.037316063592042474
1593045521447.0,-9.748147708622616,1.9395118016232191,2.4384049976149984,0.13601758443509818,-0.025162841230221892,-0.08756309216315236
1593045522447.0,-9.840870169849364,1.8732899557300458,1.8990545743816412,0.15387843046025337,0.0012384209369892087,-0.06480847446704889
1593045523447.0,-9.478028972109556,1.814057029867812,2.1815375078040784,0.13539146313730818,-0.017362664993675926,-0.051589692508217565
1593045524447.0,-9.25952179130534,0.6141747216661823,3.455242854500624,0.0489457041800913,-7.16770436780471e-05,-0.028976458400848684
1593045525447.0,-8.770243619433014,1.0040595422409757,4.287574070323698,0.022634429412796687,0.008582631946653142,-0.005620428864031826
1593045526447.0,-8.568056558669713,1.4983473197485515,4.631810632374368,0.01765746588256495,0.017672617525691242,-0.00591026877095279
1593045527447.0,-7.933662272934353,1.1138262043623874,6.109331908588717,-0.10468670652862862,-0.006476818968037213,0.05838701838994748
1593045528447.0,-7.238270702042237,-0.2930296678913207,7.289257225526233,-0.23790252506077156,-0.03851483254059928,0.1310754463348656
1593045529447.0,-6.983950542834801,-1.128049897443306,7.500282297251818,-0.2516491412643616,-0.07834507470171463,0.15519860839245841
1593045530447.0,-6.509463214328584,-0.7183432238013181,7.8527323663725905,-0.24353824105866323,-0.07027224883308082,0.19729196372150032
1593045531447.0,-7.725913787299341,-0.8424323258714614,6.051810817450391,-0.11052643266422846,-0.02333647858406493,0.06919332055145191
1593045532447.0,-8.109670510518125,-0.4974785756164544,5.389213648713542,0.01621507013856258,-0.015105689073847812,0.0037587933939208975
1593045533447.0,-9.486819354860481,0.17765113986743497,3.535002292239674,0.1932449895336994,-0.012384855617013352,-0.12821298214957091
1593045534447.0,-9.82035800466255,0.9178986681653544,2.8067013356576727,0.27824005294637,-0.03626740202591212,-0.1828759707858129
1593045535447.0,-9.387804305652743,-0.1829174164705913,3.3552250347480683,0.1566087223361734,-0.002291821311954932,-0.08247873981168337
1593045536447.0,-8.933413704818664,-0.343512339437735,4.06875660322237,0.07143343569301508,0.0006888239621484099,-0.029794215102240347
1593045537447.0,-8.853063954147581,-1.4753352313927377,4.406974246631323,0.00890765838413458,-0.003403646227508013,-0.010236359958239597
1593045538447.0,-8.573638031188676,-0.334049629762425,4.754802348098073,-0.00878829429747581,0.0009594425753715987,0.010276487745529155
1593045539447.0,-8.67056178386129,-1.0105067714115545,4.67407685853283,0.00811283338368283,-0.00987774890539679,-0.008149325448742325
1593045540447.0,-8.806320783275076,0.6057117420331157,4.4425388639567895,0.03503855530862943,0.004540682318119962,-0.019245775822495457
1593045541447.0,-8.638459559246868,-0.06958371393125695,4.7263097092596915,0.004939186770749158,-0.007424265012391,-0.0015585182741855413
1593045542447.0,-8.500887832906738,-0.17475338565968634,5.074370626253406,-0.007121548175329147,-0.0019169406974481778,-0.0031998634010814327
1593045543447.0,-8.570336298221362,-0.586372671883821,4.865265774740115,0.00472065285388112,0.00869251824321809,-0.005192352565682254
1593045544447.0,-8.312279402066034,0.9525270871950066,5.175921863105812,0.013551086027671008,-0.007658731289578494,-0.0004637440429413488
1593045545447.0,-8.439526732810934,0.6680282707174561,5.037162199766982,0.019355623541053243,-0.004282824764549614,-0.009542459255474846
1593045546447.0,-9.162384624543549,2.1452179077364195,3.7866897752907454,0.16144292104426278,0.007332536224898981,-0.1025345440022454
1593045547447.0,-9.74611714928489,2.517111045311505,2.7900634021968744,0.31516063703362274,-0.03851224115710408,-0.23756342140870906
1593045548447.0,-9.630626240898538,2.753954412515292,2.61419546764137,0.3545743426912395,-0.09343517775622334,-0.22683908126215754
1593045549447.0,-9.367004630235073,2.4196966675752303,3.5199974751478518,0.2865437797619637,-0.11428927032553111,-0.2287323457851327
1593045550447.0,-8.465017631866928,1.4671696861217352,5.01923113995333,0.14080859136253251,-0.06461988213941838,-0.10424915141137601
1593045551447.0,-7.3880836226848565,0.9351242075046317,6.4854412603754925,0.01883306742743746,-0.01001183529451296,-0.009429889653897544
1593045552447.0,-6.819749987976286,0.7878131841324185,7.227138254375172,-0.0076445408997233176,0.004144921694512641,9.803472011543416e-05
1593045553447.0,-5.91358925522622,0.5648452020954617,7.891457855269949,-0.014545838941819616,0.004566204488538047,0.018740956811727282
1593045554447.0,-5.085929577225897,0.3862956208200678,8.422796019525652,-0.009246916087373849,0.0024271678029841146,0.017592248333564736
1593045555447.0,-4.77881221493664,0.36457709359091467,8.576478326141034,0.0024435862307245256,-0.0012588577110231873,0.011890097062719776
1593045556447.0,-3.991502301562193,0.7510883574592676,8.984722398517045,-0.002528826637383188,0.004492224991828408,-0.003540301422495633
1593045557447.0,-4.014857346581299,-0.6015055161836336,9.115617343037007,-0.01113650979842515,-0.004145829564265534,-0.0054565300290056575
1593045558447.0,-3.569569727562272,0.13432883415138683,8.813433139366966,0.021884954786287707,0.001591802368897254,0.0068860874990230355
1593045559447.0,-3.927037653079352,-0.5969005059686656,9.286908706923496,-0.007868118962666572,-0.010799137898809845,-0.013678428500292921
1593045560447.0,-3.5037009590017294,0.5176546647933323,9.183050350343999,0.0015110678778497508,-0.0011327787315606012,-0.014858571915374331
1593045561447.0,-3.5814548110370708,-0.3440273949958814,9.086406797969016,0.014240207001634869,-0.00784056132932961,-0.007187515658985196
1593045562447.0,-2.2304891419291133,0.3426623431155125,9.57931931006235,0.0064811628648388155,-0.019693672274896795,0.00893153734573547
1593045563447.0,-2.056119350519564,0.24989640113446587,9.824598737041237,-0.011841001420449575,-0.019687335157938184,0.030890185378746913
1593045564447.0,-1.1302373233552085,0.07577382568779546,10.070646352143452,-0.02127567491912609,-0.01947040857369192,0.114254172189122
1593045565447.0,-0.0906955945660755,0.08787353708603506,10.154777817105757,-0.042401917188668536,-0.05589231522224763,0.2407765896365083
1593045566447.0,-0.30567902904532784,-0.6027905867426806,10.178725496493296,-0.07656165412798074,-0.04778378910813016,0.3015355660802239
1593045567447.0,-1.4122829974715452,-0.7742196039756976,10.057949329709269,-0.11442481435491576,-0.08651521170562407,0.3391266771033987
1593045568447.0,-1.5025481590000347,-0.5562248836239888,10.447901911708579,-0.16045988635215058,-0.17736353595433624,0.3923496563090753
1593045569447.0,-2.179328126991269,-1.490653436602854,9.964001810619822,-0.20393205681714738,-0.17611250521069816,0.4305417327810367
1593045570447.0,-2.921900235369454,-1.031364927446897,9.618078814997288,-0.22705367312314054,-0.12918658259867927,0.4757720580922207
1593045571447.0,-4.068407346591354,-1.3352297717134844,8.93212505322278,-0.17935085388129812,-0.06565602213004187,0.34090989131931293
1593045572447.0,-4.59053125490516,-1.3855291465357884,8.932280388788818,-0.14760471532182406,-0.037938741352558196,0.0996539015995241
1593045573447.0,-4.770503083322904,-1.264383761049906,8.274645870928813,0.01107924924322626,0.00582365234605504,0.03555763040891397
1593045574447.0,-4.975264393083863,-2.4489821848702076,8.453431802496269,-0.0007506545716594987,-0.004274603385247594,-0.0024927772526841803
1593045575447.0,-5.551695990418108,-2.526378681146863,8.009487669956693,0.01178523484413751,-0.005212079136174844,-0.008221087914997162
1593045576447.0,-6.140860518695764,-1.8608557078993961,7.511582046367413,0.01327122143831453,0.007470648325658665,-0.0060298963021164454
1593045577447.0,-6.426442152565897,-1.3400299498359423,7.381581834975481,-0.003983300953478468,0.0034953730479223392,0.009680505490330726
