MessageType,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,ArrivalTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,SignalType,ReceivedSvTimeNanosSinceGpsEpoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvElevationDegrees,SvAzimuthDegrees,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,IsrbMeters,IonosphericDelayMeters,TroposphericDelayMeters,WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters
Raw,1694115208448,7823260000000,18,,-1378142603188744638,0.033843994140625,26.177280233241618,5.075772150695031,9.468866661306436,7,7,0.0,23567,416026370346840,19,31.5,155.21920776367188,0.06920000165700912,21,1176.1855387425915,0.007212130206821385,1575420000,,,,0,,6,,,,,,,,7850599468933,1378150426448744638,23503069.072355703,5.696056702000001,GAL_E1_C_P,1378150426370346840,-5678075.446227838,-20047948.88862339,21020239.39876949,71.81960337733626,52.84707147875853,1827.71762549699,1051.0103670693397,1496.9645054604414,-21928.164835721807,-0.0008388561291212682,-442.8334417623208,4.869858857701356,2.630054784211336,-2684517.1665712157,-4281401.250718766,3878491.008051504
Raw,1694115208448,7823260000000,18,,-1378142603188744638,0.033843994140625,26.177280233241618,5.075772150695031,9.468866661306436,7,8,0.0,23567,416026358664062,19,31.6,503.9498596191406,0.06920000165700912,21,15424.272611575585,0.007212130206821385,1575420000,,,,0,,6,,,,,,,,7850599468933,1378150426448744638,27005477.80524403,5.696056702000001,GAL_E1_C_P,1378150426358664062,14894798.132669419,-10261675.523594506,23428831.809673235,18.53920643383518,44.981486394698976,2062.7559482983133,1127.1025484080542,-816.5236534830563,-42764.454041795085,-0.001781989136361517,-442.8334417623208,9.470171841731407,7.795336630631964,-2684517.1665712157,-4281401.250718766,3878491.008051504
Raw,1694115208448,7823260000000,18,,-1378142603188744638,0.033843994140625,26.177280233241618,5.075772150695031,9.468866661306436,7,13,0.0,23567,416026362704269,61,23.4,455.4393615722656,0.9434999823570251,16,0.0,0.0,1575420000,,,,0,,6,,,,,,,,7850599468933,1378150426448744638,25794254.217885222,18.287339938000002,GAL_E1_C_P,1378150426362704269,-213995.7158305203,-29594969.04368157,-385668.5123177186,31.1108176519968,135.26458047667845,-174.931145772126,41.53875789604459,-3087.8541336739154,-5871.427656573048,-0.00005359399710869184,-442.8334417623208,8.744615188146389,4.823746059213263,-2684517.1665712157,-4281401.250718766,3878491.008051504
Raw,1694115208448,7823260000000,18,,-1378142603188744638,0.033843994140625,26.177280233241618,5.075772150695031,9.468866661306436,7,19,0.0,23567,416026353208405,46,24.9,-531.6995849609375,0.871999979019165,16,0.0,0.0,1575420000,,,,0,,6,,,,,,,,7850599468933,1378150426448744638,28641042.627278935,13.790453068000001,GAL_E1_C_P,1378150426353208405,-26872957.149466854,-7020442.665389972,-10233505.99717205,6.890823980078813,222.96306214143505,-925.2235912417872,-449.44299869427306,2737.231751097197,-503717.9323357547,0.024483030545525253,-442.8334417623208,15.12385841222593,19.63707739869625,-2684517.1665712157,-4281401.250718766,3878491.008051504
Raw,1694115208448,7823260000000,18,,-1378142603188744638,0.033843994140625,26.177280233241618,5.075772150695031,9.468866661306436,7,26,0.0,23567,416026371473165,7,42.3,17.67259407043457,0.04920000210404396,25,1156.0300594260848,0.0021883771969841777,1575420000,,,,0,,6,,,,,,,,7850599468933,1378150426448744638,23165405.332098853,2.098547206,GAL_E1_C_P,1378150426371473165,-11821332.256880065,-20576957.116948105,17685409.024781458,87.44525309684533,117.83324426646398,-133.83779499108044,-1775.1222908394875,-2155.786326434435,64688.927236653086,0.003315034045954235,-442.8334417623208,4.757386957543801,2.501780532828828,-2684517.1665712157,-4281401.250718766,3878491.008051504
Raw,1694115208448,7823260000000,18,,-1378142603188744638,0.033843994140625,26.177280233241618,5.075772150695031,9.468866661306436,7,33,0.0,23567,416026365119912,14,34.9,-410.48541259765625,0.05150000378489494,25,-29436.545113964534,0.005233075867304602,1575420000,,,,0,,6,,,,,,,,7850599468933,1378150426448744638,25070062.66526473,4.197094412,GAL_E1_C_P,1378150426365119912,-15994475.37152593,-1082212.922002235,24881539.909750633,40.53031679597109,317.0795836311366,-46.4489395374372,-2500.551692696484,-139.88125038481,-224.04821397863265,0.00011574961217775126,-442.8334417623208,6.534726534973403,3.8402768085869075,-2684517.1665712157,-4281401.250718766,3878491.008051504
Raw,1694115209448,7824260000000,18,,-1378142603188744631,0.007587432861328125,25.657984224380925,3.7427103581520993,9.472648211887098,7,2,0.0,16399,416027370564652,7,40.8,-538.0646362304688,0.0357000008225441,25,-39415.49023844766,0.0010085564157135064,1575420000,,,,0,,1,,,,,,,,7851599472209,1378150427448744631,23437770.677493807,2.098547206,GPS_L1_CA,1378150427370564652,-15058424.484049128,3099659.3313890398,22152511.932310127,29.407022352634243,314.7205973503581,-233.16097238084862,-2681.815892342048,238.82726185019064,-166870.56461312546,0.002803075680276379,0.0,7.8433831881707405,5.07427108948031,-2684514.644896413,-4281401.6909611905,3878488.9607494664
Raw,1694115209448,7824260000000,18,,-1378142603188744631,0.007587432861328125,25.657984224380925,3.7427103581520993,9.472648211887098,7,8,0.0,16399,416027373633566,11,36.7,176.35618591308594,0.04270000010728836,25,12601.327029718424,0.001655554942969963,1575420000,,,,0,,1,,,,,,,,7851599472209,1378150427448744631,22517733.406043194,3.2977170380000005,GPS_L1_CA,1378150427373633566,-23783979.870706413,-3669520.1633499395,11597399.43753904,35.89930814056961,268.6523633503718,-1185.1040508816832,-898.0997872233647,-2657.784605639029,-42304.34140169635,-0.000006394562660716474,0.0,7.4228867986364,4.253952594473699,-2684514.644896413,-4281401.6909611905,3878488.9607494664
Raw,1694115209448,7824260000000,18,,-1378142603188744631,0.007587432861328125,25.657984224380925,3.7427103581520993,9.472648211887098,7,10,0.0,16399,416027378168297,11,37.4,185.8303985595703,0.050200000405311584,25,13582.28527413639,0.001655554942969963,1575420000,,,,0,,1,,,,,,,,7851599472209,1378150427448744631,21158255.253184397,3.2977170380000005,GPS_L1_CA,1378150427378168297,-131511.5713951066,-16252827.48560052,21117215.22557669,55.82984545749805,45.865052718230494,2331.2008808562737,-1245.617912673596,-983.6250538491483,-15721.266361055124,-0.00011427498429839034,0.0,5.4200029859304735,3.018910261972114,-2684514.644896413,-4281401.6909611905,3878488.9607494664
Raw,1694115209448,7824260000000,18,,-1378142603188744631,0.007587432861328125,25.657984224380925,3.7427103581520993,9.472648211887098,7,18,0.0,16399,416027366275662,8,40.5,661.6055908203125,0.03020000085234642,25,48420.045455950356,0.001160791358090767,1575420000,,,,0,,1,,,,,,,,7851599472209,1378150427448744631,24723577.53193123,2.3983396640000003,GPS_L1_CA,1378150427366275662,5096372.3899928285,-25100393.51573617,-6667866.327366799,9.92076982761918,133.2456425102816,222.98952502555633,855.3246123529203,-3064.807455793423,-122793.2736280991,-0.004173594352323562,0.0,14.692343330454351,14.088357349087984,-2684514.644896413,-4281401.6909611905,3878488.9607494664
Raw,1694115209448,7824260000000,18,,-1378142603188744631,0.007587432861328125,25.657984224380925,3.7427103581520993,9.472648211887098,7,21,0.0,16399,416027373476609,8,40.0,-426.2177734375,0.04070000350475311,25,-31276.73179108385,0.001160791358090767,1575420000,,,,0,,1,,,,,,,,7851599472209,1378150427448744631,22564787.930873502,2.3983396640000003,GPS_L1_CA,1378150427373476609,-15507286.409241568,-496751.4757251174,22111521.288973875,38.261447500459376,313.5146340116955,-248.30202975260656,-2668.735703084921,-150.48044280361648,44766.225963495664,0.0014738637255504727,0.0,6.786694451719696,4.02913952533483,-2684514.644896413,-4281401.6909611905,3878488.9607494664
Raw,1694115209448,7824260000000,18,,-1378142603188744631,0.007587432861328125,25.657984224380925,3.7427103581520993,9.472648211887098,7,23,0.0,16399,416027371174946,16,32.6,452.6654357910156,0.04739999771118164,17,32924.99031927245,0.00281634630106073,1575420000,,,,0,,1,,,,,,,,7851599472209,1378150427448744631,23254809.139131155,4.796679328000001,GPS_L1_CA,1378150427371174946,12576573.800256364,-18718380.93585599,13896988.17359653,23.791478002429002,75.29484725763821,1610.3727187280062,-754.9859721012792,-2491.8347278270867,19572.927142850887,0.0012639320884773042,0.0,9.290900652346872,6.1648424862883235,-2684514.644896413,-4281401.6909611905,3878488.9607494664
Raw,1694115209448,7824260000000,18,,-1378142603188744631,0.007587432861328125,25.657984224380925,3.7427103581520993,9.472648211887098,7,24,0.0,16399,416027366996745,27,27.9,449.42608642578125,0.6754999756813049,16,0.0,0.0,1575420000,,,,0,,1,,,,,,,,7851599472209,1378150427448744631,24507402.286939215,8.094396366000002,GPS_L1_CA,1378150427366996745,14881483.81244078,-5948690.582050504,20750858.371012498,9.548470100275766,40.91589980338991,325.28293067542705,2720.8138471219772,578.9380811810737,-93813.78575188252,-0.00457246413861867,0.0,10.479995242153036,14.599046891323727,-2684514.644896413,-4281401.6909611905,3878488.9607494664
Raw,1694115209448,7824260000000,18,,-1378142603188744631,0.007587432861328125,25.657984224380925,3.7427103581520993,9.472648211887098,7,27,0.0,16399,416027372867931,12,35.7,536.940185546875,0.04200000315904617,25,38947.53803466356,0.001807789796734829,1575420000,,,,0,,1,,,,,,,,7851599472209,1378150427448744631,22747265.004624024,3.5975094960000007,GPS_L1_CA,1378150427372867931,-23325581.4423566,-13154462.611231424,390545.67922272184,33.32997349347511,222.2551021791117,46.47099777425592,-239.26433625053994,-3159.747933489013,-10686.66691374269,-0.0010810840467456728,0.0,8.223137240781769,4.5379573360768815,-2684514.644896413,-4281401.6909611905,3878488.9607494664
Raw,1694115209448,7824260000000,18,,-1378142603188744631,0.007587432861328125,25.657984224380925,3.7427103581520993,9.472648211887098,7,32,0.0,16399,416027380168939,6,43.3,-59.492149353027344,0.01979999989271164,25,-4559.552593878065,0.0008372921387687362,1575420000,,,,0,,1,,,,,,,,7851599472209,1378150427448744631,20558477.87042636,1.7987547480000003,GPS_L1_CA,1378150427380168939,-12086645.181036882,-18764418.574024625,14726984.550292213,84.39869282873546,187.85376783349884,1684.6948184987532,742.4722920334367,2337.5289959019765,-166132.3821232434,-0.0011944987636525184,0.0,4.784968631451826,2.511199968490658,-2684514.644896413,-4281401.6909611905,3878488.9607494664
Raw,1694115209448,7824260000000,18,,-1378142603188744631,0.007587432861328125,25.657984224380925,3.7427103581520993,9.472648211887098,7,2,0.0,49359,81209379558365,11,37.3,-351.3993835449219,0.05170000344514847,25,-25762.950430447698,0.0016303762432539315,1599750000,,,,0,,3,,,,,,,,7851599472209,1378150427448744631,20741523.35067725,3.2977170380000005,GLO_G1_CA,1378150427379558365,-22154135.956983402,-7779939.894319087,10089515.104327312,43.71094451048727,257.5881931297725,1337.754844884575,355.8927353999841,3217.4486267887282,-6729.920774355082,0.0,1146.518337207316,6.370470527455925,3.6124082520920964,-2684514.644896413,-4281401.6909611905,3878488.9607494664
Raw,1694115209448,7824260000000,18,,-1378142603188744631,0.007587432861328125,25.657984224380925,3.7427103581520993,9.472648211887098,7,1,0.0,49359,81209383019598,6,42.1,265.9771423339844,0.024800002574920654,25,19244.72313014563,0.0009166463127793883,1602562600,,,,0,,3,,,,,,,,7851599472209,1378150427448744631,19703871.80189654,1.7987547480000003,GLO_G1_CA,1378150427383019598,-6780422.659881088,-11178619.630085276,21895672.190993533,61.68075680100354,1.1870439954948113,2979.7059218065597,345.7650409766237,1099.7747667943133,19528.050066379226,0.0,1146.518337207316,4.9220846388963695,2.8378591727066285,-2684514.644896413,-4281401.6909611905,3878488.9607494664
Raw,1694115209448,7824260000000,18,,-1378142603188744631,0.007587432861328125,25.657984224380925,3.7427103581520993,9.472648211887098,7,24,0.0,49359,81209384519076,11,37.4,154.41282653808594,0.029200000688433647,25,10703.250894861203,0.0016269438966063459,1603125000,,,,0,,3,,,,,,,,7851599472209,1378150427448744631,19254339.606559616,3.2977170380000005,GLO_G1_CA,1378150427384519076,-13533119.648203164,-17635430.954346385,12503555.40981494,77.4552880637144,210.11210560627646,-785.8317103947024,-1526.909455386979,-3010.2417318890575,-7036.668000633483,-0.0005453193043650092,1146.518337207316,4.6935664615545605,2.560104695101628,-2684514.644896413,-4281401.6909611905,3878488.9607494664
Raw,1694115209448,7824260000000,18,,-1378142603188744631,0.007587432861328125,25.657984224380925,3.7427103581520993,9.472648211887098,7,23,0.0,49359,81209375399852,17,32.4,759.2528686523438,0.05480000004172325,25,54223.39982693846,0.002953643059565574,1603687600,,,,0,,3,,,,,,,,7851599472209,1378150427448744631,21988214.18457221,5.096471786,GLO_G1_CA,1378150427375399852,-7238168.345242853,-24022574.193655886,-4590544.833393901,27.005744122195292,160.19391788594805,5.994583856754616,673.1303817540098,-3538.2225616709093,-28612.86392144367,-0.00027265965218247466,1146.518337207316,9.381973144594292,5.483400289879623,-2684514.644896413,-4281401.6909611905,3878488.9607494664
Raw,1694115209448,7824260000000,18,,-1378142603188744631,0.007587432861328125,25.657984224380925,3.7427103581520993,9.472648211887098,7,17,0.0,49359,81209378390097,5,45.1,-603.300048828125,0.04620000347495079,25,-44141.01280336578,0.0006727460439612438,1604250000,,,,0,,3,,,,,,,,7851599472209,1378150427448744631,21091761.286,1.4989622900000001,GLO_G1_CA,1378150427378390097,-11574248.793818925,-930696.0262036693,22713401.23842109,38.065747423697765,325.89858144056325,-1228.6564495860505,-2859.547995023617,-748.0488416823903,4628.070441059267,0.0008179789565475139,1146.518337207316,6.501253647830922,4.04659828932019,-2684514.644896413,-4281401.6909611905,3878488.9607494664
Raw,1694115209448,7824260000000,18,,-1378142603188744631,0.007587432861328125,25.657984224380925,3.7427103581520993,9.472648211887098,7,8,0.0,49359,81209371546371,16,33.1,646.3612670898438,0.04739999771118164,25,46339.37129357429,0.002763795652773509,1605375000,,,,0,,3,,,,,,,,7851599472209,1378150427448744631,23143458.725418504,4.796679328000001,GLO_G1_CA,1378150427371546371,12953798.065141134,-8063582.20000843,20482668.38277675,15.33362152780733,43.18140726411175,2780.856577376225,274.69232335884533,-1657.9260652072778,-21710.025292548693,0.0,1146.518337207316,9.5199855698804,9.335967316972964,-2684514.644896413,-4281401.6909611905,3878488.9607494664
Raw,1694115209448,7824260000000,18,,-1378142603188744631,0.007587432861328125,25.657984224380925,3.7427103581520993,9.472648211887098,7,7,0.0,23567,416027370346311,24,30.2,155.20010375976562,0.11949999630451202,21,1331.5224368151555,0.017526047264890512,1575420000,,,,0,,6,,,,,,,,7851599472209,1378150427448744631,23503227.662565984,7.195018992000001,GAL_E1_C_P,1378150427370346311,-5676247.624389588,-20046897.911314234,21021736.20089511,71.81411291113679,52.83721235524951,1827.9279800957677,1050.945356304524,1496.641325547333,-21928.16567457652,-0.0008388541973545216,-440.7432968228784,4.8700410650217485,2.6301373141009736,-2684514.644896413,-4281401.6909611905,3878488.9607494664
Raw,1694115209448,7824260000000,18,,-1378142603188744631,0.007587432861328125,25.657984224380925,3.7427103581520993,9.472648211887098,7,8,0.0,23567,416027358662407,40,25.6,505.0013427734375,0.8134999871253967,16,0.0,0.0,1575420000,,,,0,,6,,,,,,,,7851599472209,1378150427448744631,27005973.96176202,11.991698320000001,GAL_E1_C_P,1378150427358662407,14896860.892522693,-10260548.521756064,23428015.1072989,18.53410541803536,44.982349084589536,2062.7705777251545,1126.9048566100776,-816.8837963672896,-42764.45582377988,-0.0017819863423937932,-440.7432968228784,9.471088051901253,7.79736983985572,-2684514.644896413,-4281401.6909611905,3878488.9607494664
Raw,1694115209448,7824260000000,18,,-1378142603188744631,0.007587432861328125,25.657984224380925,3.7427103581520993,9.472648211887098,7,13,0.0,23567,416027362702706,40,25.5,454.60205078125,0.8134999871253967,16,0.0,0.0,1575420000,,,,0,,6,,,,,,,,7851599472209,1378150427448744631,25794722.793497074,11.991698320000001,GAL_E1_C_P,1378150427362702706,-214170.64258996895,-29594927.343430325,-388756.3586525562,31.105457625115868,135.2694453084153,-174.92291175925774,41.86187467748538,-3087.848180707256,-5871.427710167002,-0.000053594078053720295,-440.7432968228784,8.74582325874535,4.824488804475198,-2684514.644896413,-4281401.6909611905,3878488.9607494664
Raw,1694115209448,7824260000000,18,,-1378142603188744631,0.007587432861328125,25.657984224380925,3.7427103581520993,9.472648211887098,7,19,0.0,23567,416027353210168,53,24.2,-533.5929565429688,0.871999979019165,16,0.0,0.0,1575420000,,,,0,,6,,,,,,,,7851599472209,1378150427448744631,28640514.09317548,15.889000274000002,GAL_E1_C_P,1378150427353210168,-26873882.27238739,-7020892.006430024,-10230768.68194438,6.895799892790536,222.9661869097577,-925.0189815028996,-449.2375012234878,2737.3890459281743,-503717.9078526805,0.024483031360432506,-440.7432968228784,15.122308794866342,19.62455790420877,-2684514.644896413,-4281401.6909611905,3878488.9607494664
Raw,1694115209448,7824260000000,18,,-1378142603188744631,0.007587432861328125,25.657984224380925,3.7427103581520993,9.472648211887098,7,26,0.0,23567,416027371473109,8,41.4,17.660572052001953,0.04970000311732292,25,1173.8084386927424,0.0025499350854412276,1575420000,,,,0,,6,,,,,,,,7851599472209,1378150427448744631,23165422.120476503,2.3983396640000003,GAL_E1_C_P,1378150427371473109,-11821466.164662119,-20578732.125899263,17683253.10260611,87.44039249381618,117.94226946645215,-133.97777838716556,-1774.8958039285112,-2156.0582602335635,64688.930551685946,0.0033150320596178062,-440.7432968228784,4.757523740353142,2.501789879875423,-2684514.644896413,-4281401.6909611905,3878488.9607494664
Raw,1694115209448,7824260000000,18,,-1378142603188744631,0.007587432861328125,25.657984224380925,3.7427103581520993,9.472648211887098,7,33,0.0,23567,416027365121275,19,31.9,-410.54345703125,0.06769999861717224,25,-29846.966057642367,0.007212130206821385,1575420000,,,,0,,6,,,,,,,,7851599472209,1378150427448744631,25069654.048144475,5.696056702000001,GAL_E1_C_P,1378150427365121275,-15994521.922492487,-1084713.4682677377,24881399.837083247,40.53594219272828,317.07951690551477,-46.65286616465585,-2500.5340125800885,-140.26370218760934,-224.04809823049544,0.00011574634672228967,-440.7432968228784,6.53430801695296,3.839837836100534,-2684514.644896413,-4281401.6909611905,3878488.9607494664
Raw,1694115210448,7825260000000,18,,-1378142603188744630,0.8851337432861328,26.127088858629577,3.4477295308910745,9.480307541780338,7,2,0.0,16399,416028370566450,6,41.7,-537.9057006835938,0.03530000150203705,25,-39953.597015831045,0.0009324389888310735,1575420000,,,,0,,1,,,,,,,,7852599475173,1378150428448744629,23437231.650654323,1.7987547480000003,GPS_L1_CA,1378150428370566450,-15058657.728000607,3096977.504427549,22152750.534821846,29.4135518920561,314.72047718464285,-233.3260916609467,-2681.828376089289,238.37690292434812,-166870.5618100116,0.00280314200790599,0.0,7.8426803123284445,5.073253118725165,-2684516.4726285064,-4281400.569809178,3878487.768105568
