,IonosphericDelayMeters1,IonosphericDelayMeters
752,2.3869538389565705,2.3841477953866668
753,2.2587894650430003,2.25650900696662
754,2.4579151964952177,2.4557886487047105
755,5.269896515312281,5.255324439732931
756,4.037175539237452,4.043137575896632
757,4.599464184184086,4.601941997802031
758,8.729992496371857,8.696501228640757
759,2.9693533832916796,2.965526663084564
760,4.267144857322117,4.2389444902543705
761,3.2029709499759917,3.197179689502508
762,4.318818205332269,4.31777049240485
763,2.386992306062345,2.3841838927004853
764,2.258732158584748,2.256450017984318
765,2.4577690601290763,2.4556394154044674
766,5.2704941738584274,5.2559109205742205
767,4.03668868254983,4.042637066981108
768,4.600162579369176,4.602643978700078
769,8.728205944961678,8.69473470990944
770,2.969008952490949,2.965179607469489
771,4.2672207391457135,4.238996983318335
772,3.203066992739881,3.197263452436849
773,4.318972121629998,4.317911847378382
774,2.387025348657097,2.3842109425530835
775,2.2586714476182688,2.256385595998335
776,2.4576181914691233,2.4554825598100702
777,5.271092272621686,5.256495934350606
778,4.036192109732757,4.042120202080224
779,4.6008577984263805,4.603337472163026
780,8.726427609113442,8.692974516591494
781,2.968662138254985,2.9648340878365427
782,4.267301660905859,4.239064027880551
783,3.203170058083663,3.197359730174361
784,4.319119544268339,4.31805810801925
785,2.387061786211243,2.3842444508003666
786,2.2586118015930325,2.2563246634934235
787,2.4574674780326964,2.455330364546907
788,5.271681654047672,5.257081618775388
789,4.035693099224401,4.041613232596895
790,4.601561431976771,4.604040660307573
791,8.724648319045698,8.69121549552817
792,2.9683128237931453,2.9644893414731417
793,4.267359347767167,4.23913548121327
794,3.2032539127134876,3.1974581230271406
795,4.319258586401739,4.318206979496677
796,2.38708835823835,2.384279662095977
797,2.2585468165190745,2.2562651707195376
798,2.4573094968924836,2.455180306167706
799,5.27226907835469,5.25766699310215
800,4.035178178312797,4.041110443278484
801,4.60225031675019,4.604741537064811
802,8.722866963833994,8.689448468847308
803,2.96797029314047,2.964144761362852
804,4.267444575360843,4.23920177313047
805,3.203355713841306,3.1975531624604616
806,4.3194182499843325,4.318355482245674
807,2.3871250957446004,2.384312578261968
808,2.258488831876888,2.2562041580356977
809,2.457162697766077,2.455028358609405
810,5.272868380594751,5.258255305652201
811,4.034690150201825,4.040604704501046
812,4.6029450969079795,4.605443027169666
813,8.721079988911292,8.687690076935434
814,2.9676277032580707,2.963800515387243
815,4.2675194332476964,4.2392622713602455
816,3.2034495631679385,3.1976416213379517
817,4.319576617735417,4.318504682835079
818,2.3871571982251645,2.384342523176645
819,2.258428147211731,2.256142051511079
820,2.457012549370242,2.454875371091048
821,5.273471289804252,5.258845117036554
822,4.0341962839319185,4.040097134082991
823,4.603636601824187,4.60613630620217
824,8.719301570722454,8.68592639384624
825,2.9672829660740097,2.963456748046463
826,4.267601327847304,4.239335859633891
827,3.2035505624280387,3.1977413601326803
828,4.319729650954478,4.318655962733655
829,2.3871933921630433,2.3843785602988707
830,2.2583693789130366,2.256083251169071
831,2.456863822302787,2.4547264651092147
832,5.274064270677158,5.259432028570486
833,4.033702119475504,4.0395970314411045
834,4.604332721835611,4.606837148223155
835,8.71751332963209,8.684158585815434
836,2.966934605032378,2.9631128037124195
837,4.267666823682291,4.239398678478555
838,3.2036424625539395,3.197831762221419
839,4.31987084092343,4.318805873216198
840,2.3872236611412214,2.384409615017709
841,2.258306075680983,2.256021831083758
842,2.4567079388799344,2.454574366999392
843,5.2746526840671155,5.260021461076123
844,4.033191715615787,4.039091048369294
845,4.6050306844567075,4.607531336223668
846,8.715738918276621,8.682393529113854
847,2.9665913149298486,2.962768268063008
848,4.26774031089263,4.2394611952128285
849,3.203735933094521,3.197924075423308
850,4.320026758867206,4.318953578339959
851,2.3872555966476914,2.384441026348347
852,2.2582451971822675,2.255960009490235
853,2.4565571877421757,2.454421345100241
854,5.275252972269385,5.260610238826329
855,4.0326955530351976,4.038582978991126
856,4.605722203235604,4.608231342257671
857,8.71395898841437,8.680636651379917
858,2.9662495404922007,2.9624259815855614
859,4.267835219965423,4.239534430694463
860,3.203842930603932,3.1980216929510106
861,4.320189253871813,4.319108698578805
862,2.3872965617368918,2.3844763997647136
863,2.258190595806771,2.2559014838161646
864,2.456414910541134,2.454273401138193
865,5.275847375417636,5.261200311707679
866,4.032214794486879,4.038085638921252
867,4.6064117493652725,4.608927134267589
868,8.712149624608298,8.678864603972821
869,2.965902889395813,2.962081842158846
870,4.267898980530613,4.239597997110322
871,3.2039344724853787,3.198114627072295
872,4.320333990993231,4.319257317876403
873,2.387325793396072,2.384508266252918
874,2.2581264772720475,2.2558400627931183
875,2.45625845201799,2.454120984057289
876,5.276442955008062,5.26178930142969
877,4.031705403993349,4.037578748185871
878,4.607113834683609,4.60962672950049
879,8.710390068618336,8.6771061802
880,2.96555893294095,2.9617386784777717
881,4.2679723673714625,4.239665596752742
882,3.2040284689812726,3.198210148682436
883,4.3204876812361,4.3194088327979525
884,2.3873581222616607,2.38454169298125
885,2.2580657580362162,2.255779767080353
886,2.456107548625332,2.4539703106623927
887,5.277040162184442,5.262379562003354
888,4.031207724139327,4.037075804934327
889,4.607805529542385,4.610326641426842
890,2.9652165176751066,2.961397221739682
891,4.268055939826575,4.239738225600492
892,3.204129574612135,3.198307417025375
893,4.320646333584966,4.319565612286654
894,2.3873945933032044,2.384576720246306
895,2.2580077383783608,2.255721109051928
896,2.4559605227111736,2.453822414317863
897,5.277638187722984,5.262972101494664
898,4.030718249995471,4.036579206611129
899,4.608499457290368,4.611022854424919
900,8.706818749615673,8.673576962878412
901,2.964871546950573,2.961055420210594
902,4.268139817062364,4.2398191967176855
903,3.204233849404959,3.198412020539671
904,4.320797622930211,4.319721951919209
905,2.387432352979327,2.3846158689320505
906,2.257949611675951,2.255664671835088
907,2.455812182367359,2.4536770114357376
908,5.278228485760899,5.263560251210947
909,4.030223584662772,4.036086254076636
910,4.609199485724115,4.611723375413013
911,8.70503137501584,8.671802441370541
912,2.964528336284081,2.960713293606535
913,4.268217643418871,4.239890258621943
914,3.2043305738257133,3.198508407130672
915,4.32095343795488,4.319876522820486
916,2.387466573843406,2.3846505263426367
917,2.257890332923369,2.2556057667275606
918,2.4556633018168976,2.4535285088669108
919,5.278825047321148,5.264150416717984
920,4.609890236927836,4.612418776379007
921,8.703242035568628,8.670031627226006
922,2.964190876532943,2.9603737847033416
923,4.268313514084405,4.239968727969554
924,3.204435740391989,3.198608691791093
925,4.321126896143141,4.320038841727808
926,2.3875067240080052,2.3846876458599184
927,2.2578362635516287,2.2555489193022225
928,2.4555232665609203,2.4533835761236507
929,5.279431236853072,5.264745647354547
930,4.029256844088282,4.035097646758379
931,4.610575413626541,4.61311329218885
932,8.701436721349797,8.668257456863335
933,2.9638475581859054,2.9600338648485205
934,4.268400440725381,4.240058510533205
935,3.2045415264333754,3.198718079461818
936,4.321282512353848,4.320200949603924
937,2.3875454511139798,2.3847302144849345
938,2.2577790754043967,2.255495244649971
939,2.45537665466568,2.4532423284852927
940,5.280024830130969,5.265334515626598
941,4.028766587695858,4.03461322929632
942,4.611274804580309,4.613811070587245
943,8.69964862630947,8.666471135249024
944,2.963506730904497,2.9596956434473167
945,3.2046536561729684,3.198828788215351
946,4.321446082154584,4.320367464240115
947,2.3875884452895915,2.384773134857309
948,2.25772521740097,2.255441829415488
949,2.455235188701348,2.453101959317002
950,5.28062071493798,5.26592880197807
951,4.028287551478004,4.034132404695112
952,4.6119721231704744,4.6145110971447405
953,8.697848712312322,8.66469176163113
954,2.963169077408326,2.95935550180737
955,3.2047650048551186,3.198933886803242
956,4.321618853546653,4.32052795545578
957,2.387631768842319,2.384812990676334
958,2.2576726794010264,2.255386404166859
959,2.455096742714017,2.4529583805741826
960,5.281223869594282,5.266519358312167
961,4.027816918844933,4.033643636406456
962,4.6126626836369615,4.615208548256755
963,8.696042508021653,8.662912590041953
964,2.9628303238474274,2.9590168501349154
965,4.26869396579681,4.240320389218464
966,3.204871327985493,3.199040251391688
967,4.32178738286954,4.320692875558657
968,2.3876716265554516,2.384853954400576
969,2.2576175691401574,2.255332154823586
970,2.454954574156866,2.452816879552006
971,5.281827705470652,5.26711238984877
972,4.027338818172935,4.033159863299139
973,4.613355003141224,4.615903474182759
974,8.694248050735604,8.661128633492226
975,2.9624887950089387,2.958679150371764
976,3.204977351771034,3.1991512800389525
977,4.321948258676828,4.32086067340869
978,2.387711706170711,2.384897474722592
979,2.2575623126983873,2.2552794667486338
980,2.4548111581286296,2.452677590196697
981,5.282422018921431,5.267706199186844
982,4.02685496235758,4.032680862463087
983,4.614046301416456,4.616600896695995
984,8.692444180481758,8.659343408870951
985,2.9621493555508596,2.95834006545638
986,3.2050846668040935,3.1992537775825856
987,4.322114545431407,4.321023359753408
988,2.3877520256071083,2.3849358678441006
989,2.257507265661961,2.255223440263668
990,2.45466869649078,2.452533619193916
991,5.283023248617968,5.2683004020894
992,4.026375296311692,4.032192296834237
993,4.614740172767546,4.617296429464409
994,8.690649286434194,8.657567387579503
995,2.9618119161840553,2.95800205213698
996,4.268978750555482,4.240581181780968
997,3.2051960143860465,3.199360650357652
998,4.322286838852881,4.321189428227781
999,2.3877948676745326,2.384976907782568
1000,2.2574541857155923,2.255169220876978
1001,2.454529436127768,2.4523922626989374
1002,5.283627660389679,5.268895107616673
1003,4.025903172482998,4.031709211729703
1004,4.615433639424967,4.617992672658189
1005,8.6888501882272,8.65578678033928
1006,2.9614722641103204,2.957663933642053
1007,4.269078509182341,4.240672444125192
1008,3.2053084518292754,3.199471343511896
1009,4.322452913199053,4.321355324041863
1010,2.3878383729270385,2.3850200310151504
1011,2.2574010820947965,2.2551160950791447
1012,2.4543892247903405,2.452252125012171
1013,5.284224627892507,5.269487817622927
1014,4.02542661725737,4.03122792853038
1015,4.616128614671005,4.618691524231965
1016,8.687046376242296,8.654004113913635
1017,2.9611313917065742,2.957324229333604
1018,4.269165559908341,4.240751305925243
1019,3.2054126501214966,3.1995739257574427
1020,4.322614168152397,4.3215154982210295
1021,2.3878766869977053,2.3850581422052874
1022,2.257344475324284,2.255059571333546
1023,2.4542441460534556,2.4521071265847065
1024,5.2848231273378525,5.270080520950772
1025,4.024940488162313,4.030736595870165
1026,4.616823193801556,4.6193895940675125
1027,8.685255502197398,8.652231860356444
1028,2.9607939120113023,2.9569843066527155
1029,4.269261565156032,4.240832280138705
1030,3.205521337796905,3.1996787864566407
1031,4.322785410368494,4.321675014216003
1032,2.3879178330684363,2.3850974350179173
1033,2.257290315048431,2.255003593651327
1034,2.454103421863736,2.4519626370554546
1035,5.285428593720712,5.270671676773707
1036,4.024465495246182,4.0302457508674285
1037,4.617516534150115,4.6200897070245865
1038,8.683461203162127,8.650459054249628
1039,2.96045114167044,2.956644109844166
1040,4.269347480140265,4.240912189486184
1041,3.205626268502014,3.199783822094683
1042,4.322941032405236,4.321833353740717
1043,2.3879565046521667,2.3851365030871543
1044,2.257233503469619,2.254947216989837
1045,2.4539572461948236,2.451817448734875
1046,5.286020865710153,5.271262717170818
1047,4.023974968155545,4.0297534009880485
1048,4.61821294991308,4.620792118772546
1049,8.681667852423265,8.648690443722483
1050,2.9601098924710136,2.956302230041414
1051,4.269446450560185,4.240987884646016
1052,3.2057418426568614,3.1998881575976825
1053,4.323101465950786,4.321986217796586
1054,2.3880007840721484,2.3851745164337124
1055,2.2571798501856115,2.2548894726657047
1056,2.4538153601244246,2.451669747478044
1057,5.286613859393446,5.271850871292091
1058,4.023493523895402,4.029254923485024
1059,4.618916694097601,4.621499240547572
1060,8.67987377068319,8.646929780505761
1061,2.959765028506851,2.9559593945181937
1062,3.2058441153140587,3.199984824125224
1063,4.323249858433451,4.322135917044429
1064,2.3880369684223957,2.3852087372630137
1065,2.2571205689714784,2.254829792801585
1066,2.4536650735384824,2.451519426046948
1067,5.287203713727228,5.272437779082554
1068,4.022993706582779,4.028750494235891
1069,4.619618973695288,4.622199476838593
1070,2.9594221984128137,2.955616591270766
1071,3.2059486095139356,3.2000931627784377
1072,4.323403310859147,4.322285659010189
1073,2.3880735106559543,2.38524830015919
1074,2.25706127331278,2.2547722437539983
1075,2.4535153589362544,2.4513713536657877
1076,5.2878011839702515,5.273023174334223
1077,4.022497564215513,4.02825029204709
1078,4.620326867535603,4.622913818846989
1079,2.959078552501706,2.955272711466506
1080,4.269684984011871,4.241203248905949
1081,3.2060512120903693,3.200195661157957
1082,4.323555290864751,4.322432070095295
1083,2.3881105357249366,2.385285115789618
1084,2.257003143474202,2.2547133261825345
1085,2.453367036001081,2.4512212955366195
1086,5.288392122155261,5.273606110896624
1087,4.022001933632828,4.027745043671708
1088,4.621024757693316,4.623622260025088
1089,2.958733247941582,2.95492911594613
1090,4.269768046792941,4.241279405934816
1091,3.2061604320202672,3.200303394083807
1092,4.323701878883612,4.32257928180635
1093,2.3881497043196034,2.3853244926207786
1094,2.2569448001504746,2.2546556206331827
1095,2.4532173870258713,2.4510726836396644
1096,5.288979800844508,5.274188560196983
1097,4.021502641141466,4.027242598835449
1098,4.62173691033778,4.62433589101324
1099,2.958389093075857,2.954585050332739
1100,4.269851972521445,4.2413505024729625
1101,3.206269620395796,3.2004073186048383
1102,4.3238515402094615,4.322724662987574
1103,2.388188897228643,2.3853617427693963
1104,2.2568867218586606,2.254596650674908
1105,2.4530685007217503,2.450922337313422
1106,5.289570603166907,5.274771050171678
1107,4.021005853253169,4.026736519711519
1108,4.622448220409921,4.625047655389803
1109,2.9580442833296607,2.9542411122347856
1110,4.269946476754468,4.241428486777814
1111,3.206386204228672,3.2005170203559183
1112,4.324000509942768,4.322870746447611
1113,2.388233100051263,2.3854022635356915
