MessageType,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,ArrivalTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,SignalType,ReceivedSvTimeNanosSinceGpsEpoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvElevationDegrees,SvAzimuthDegrees,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,IsrbMeters,IonosphericDelayMeters,TroposphericDelayMeters,WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,Constellation,SvName,GpsWeekNum,UnixTime,Epoch
Raw,1597354932434,14002584000000,18,,-1281376147850481408,-0.685,28.43995389412157,-12.82811705431595,12.419502819122672,1,27,0.0,16399,423750360283351,16,32.9,-443.0398559570313,0.0579000040888786,27,-24146.199753108176,0.0028163463010607,1575420000,,,,0,,1,,,,,,,,,1281390150434481381.207,22244009.854514778806,4.796679328,GPS_L1_CA,1281390150360283351,-15820060.387063349,-393441.1521059582,21241815.414711483,37.50362597636992,311.2701329767856,-1058.263652082419,-2505.9688629163816,-796.4447447380113,-111026.80096609262,-0.002794761434869698,0.0,3.4407943455686203,4.097884393162133,-2692622.5837113485,-4297412.127137736,3855142.9829694103,G,G27,2118,2020-08-13 21:42:12.434000+00:00,2
Raw,1597354932434,14002584000000,18,,-1281376147850481408,-0.685,28.43995389412157,-12.82811705431595,12.419502819122672,1,29,0.0,16399,423750353132506,10,37.7,715.7132568359375,0.0298999994993209,25,2473.1086433584987,0.0015223494237726,1575420000,,,,0,,1,,,,,,,,,1281390150434481381.207,24387779.253841788806,2.997924580,GPS_L1_CA,1281390150353132506,-2334934.3728901483,-24755710.455538757,-9319826.747177744,13.326006328309004,151.86835698615775,573.2246483206693,1043.0586425605793,-2931.743219323548,-51574.60713564026,-0.002488019326165767,0.0,6.935042832561939,10.668124470661246,-2692622.5837113485,-4297412.127137736,3855142.9829694103,G,G29,2118,2020-08-13 21:42:12.434000+00:00,2
Raw,1597354932434,14002584000000,18,,-1281376147850481408,-0.685,28.43995389412157,-12.82811705431595,12.419502819122672,1,32,0.0,16399,423750354141657,8,39.9,-698.7925415039062,0.0272000003606081,25,-83103.35521180395,0.0011607913580907,1575420000,,,,0,,1,,,,,,,,,1281390150434481381.207,24085243.395058630806,2.398339664,GPS_L1_CA,1281390150354141657,-16294742.825718377,-18207600.717958573,-10511273.217703722,15.258320210379644,190.22240311624864,-323.88693660146015,-1326.7043144179734,2762.3821751286478,99570.10481200017,0.0016359579130956273,0.0,6.736690169969899,9.37992315198992,-2692622.5837113485,-4297412.127137736,3855142.9829694103,G,G32,2118,2020-08-13 21:42:12.434000+00:00,2
Raw,1597354933434,14003584000000,18,,-1281376147850481415,-0.331,26.45328095240984,-10.196628655210825,10.44499421700697,1,08,0.0,16399,423751351064500,17,31.7,-644.0838623046875,0.0428000018000602,25,-77316.082725291,0.0030066398239606,1575420000,,,,0,,1,,,,,,,,,1281390151434481381.207,25007751.855740536806,5.096471786,GPS_L1_CA,1281390151351064500,-10639162.202134786,11783927.655531157,21260987.36290883,7.141441685692484,321.989322019385,-1193.040191834388,-2422.332306059079,771.1531105410133,-13297.62432459959,-0.0003749070217515809,0.0,5.180129110249211,19.02468231540197,-2692623.941363117,-4297413.849274996,3855145.7195704896,G,G08,2118,2020-08-13 21:42:13.434000+00:00,3
Raw,1597354933434,14003584000000,18,,-1281376147850481415,-0.331,26.45328095240984,-10.196628655210825,10.44499421700697,1,10,0.0,16399,423751364006559,12,36.0,-235.2667388916016,0.0450000017881393,25,-28406.4081386605,0.0018077897967348,1575420000,,,,0,,1,,,,,,,,,1281390151434481381.207,21127820.176549514806,3.597509496,GPS_L1_CA,1281390151364006559,-19606993.287352894,-11711404.012055619,13851664.782499384,60.05492819586151,262.66721834936345,1743.222556804109,0.35267887507458795,2459.450813208912,-127945.27567077441,-0.003067421087069291,0.0,2.6881774199566664,2.882979582078272,-2692623.941363117,-4297413.849274996,3855145.7195704896,G,G10,2118,2020-08-13 21:42:13.434000+00:00,3
Raw,1597354933434,14003584000000,18,,-1281376147850481415,-0.331,26.45328095240984,-10.196628655210825,10.44499421700697,1,15,0.0,16399,423751359040523,14,33.9,475.9571228027344,0.0245000012218952,25,34758.476136131685,0.0023977002316763,1575420000,,,,0,,1,,,,,,,,,1281390151434481381.207,22616600.315506002806,4.197094412,GPS_L1_CA,1281390151359040523,9665069.606277287,-13599088.712286297,20269226.70250862,29.263358474356583,51.55955439960142,1440.225968938687,2249.287002315199,846.8561672639987,-63205.94506874492,0.0007838965000254878,0.0,3.7944762768570817,5.096721092196734,-2692623.941363117,-4297413.849274996,3855145.7195704896,G,G15,2118,2020-08-13 21:42:13.434000+00:00,3
Raw,1597354933434,14003584000000,18,,-1281376147850481415,-0.331,26.45328095240984,-10.196628655210825,10.44499421700697,1,16,0.0,16399,423751355416566,11,36.8,317.1560974121094,0.027700001373887,25,37307.31199228904,0.0016555549429699,1575420000,,,,0,,1,,,,,,,,,1281390151434481381.207,23703035.292222308806,3.297717038,GPS_L1_CA,1281390151355416566,-25124258.01919677,1132488.2984760515,8992993.6537123,22.1813537338144,269.05286119803577,-1099.490992159404,-403.2921621691481,-2906.0177876854264,-58549.38936547808,-0.0014655456304809998,0.0,5.047138969731857,6.582226079115901,-2692623.941363117,-4297413.849274996,3855145.7195704896,G,G16,2118,2020-08-13 21:42:13.434000+00:00,3
Raw,1597354933434,14003584000000,18,,-1281376147850481415,-0.331,26.45328095240984,-10.196628655210825,10.44499421700697,1,18,0.0,16399,423751364510006,13,34.9,221.62652587890625,0.0459000021219253,25,26296.70164330221,0.0020742010123543,1575420000,,,,0,,1,,,,,,,,,1281390151434481381.207,20976890.562946788806,3.897301954,GPS_L1_CA,1281390151364510006,850996.3524371237,-20388734.20995454,16967538.381685317,55.25752465442967,74.1917794079527,1453.1777031328813,-1604.0569410094845,-2002.3476132475537,80677.52187510944,0.0024539368696434413,0.0,2.730451474613829,3.039608045936771,-2692623.941363117,-4297413.849274996,3855145.7195704896,G,G18,2118,2020-08-13 21:42:13.434000+00:00,3
Raw,1597354933434,14003584000000,18,,-1281376147850481415,-0.331,26.45328095240984,-10.196628655210825,10.44499421700697,1,20,0.0,16399,423751367055066,11,36.7,95.69558715820312,0.0397000014781951,25,11110.122973197958,0.0016555549429699,1575420000,,,,0,,1,,,,,,,,,1281390151434481381.207,20213900.769789308806,3.297717038,GPS_L1_CA,1281390151367055066,-8699721.361145856,-14738747.541742573,20284038.651178088,73.60929328790876,4.524180198338465,2593.5851883237883,-172.55818669623866,959.5968287197971,158004.88114732795,-3.4082456522925504e-05,0.0,2.388185599925588,2.604693652560373,-2692623.941363117,-4297413.849274996,3855145.7195704896,G,G20,2118,2020-08-13 21:42:13.434000+00:00,3
Raw,1597354933434,14003584000000,18,,-1281376147850481415,-0.331,26.45328095240984,-10.196628655210825,10.44499421700697,1,21,0.0,16399,423751359173988,10,37.8,-367.8809509277344,0.0208999998867511,25,-43923.20964579543,0.0015223494237726,1575420000,,,,0,,1,,,,,,,,,1281390151434481381.207,22576588.515099032806,2.997924580,GPS_L1_CA,1281390151359173988,-16930360.95969688,-1270899.8212461565,21126728.25645976,39.81749870222671,307.99591613810435,1269.7129552573972,-2179.2324400064335,949.9093477719896,10579.020002508802,0.0013292158043886984,0.0,3.3344464191997254,3.897029980276741,-2692623.941363117,-4297413.849274996,3855145.7195704896,G,G21,2118,2020-08-13 21:42:13.434000+00:00,3
Raw,1597354933434,14003584000000,18,,-1281376147850481415,-0.331,26.45328095240984,-10.196628655210825,10.44499421700697,1,24,0.0,16399,423751351398575,12,35.7,-431.2066040039063,0.0344999991357326,25,-3211.137074682589,0.0018077897967348,1575420000,,,,0,,1,,,,,,,,,1281390151434481381.207,24907598.690334186806,3.597509496,GPS_L1_CA,1281390151351398575,14573149.75946637,-21944012.897500854,595700.6413308777,6.0258225860231525,104.2718861760105,277.8267730881184,297.3975853255222,3141.832364671638,-5127.013573670367,-0.0001704122826140279,0.0,7.177319827822392,22.065720406754952,-2692623.941363117,-4297413.849274996,3855145.7195704896,G,G24,2118,2020-08-13 21:42:13.434000+00:00,3
Raw,1597354933434,14003584000000,18,,-1281376147850481415,-0.331,26.45328095240984,-10.196628655210825,10.44499421700697,1,26,0.0,16399,423751352706756,14,33.8,497.2203674316406,0.0350000001490116,25,59164.84514035795,0.0023977002316763,1575420000,,,,0,,1,,,,,,,,,1281390151434481381.207,24515415.892835288806,4.197094412,GPS_L1_CA,1281390151352706756,-25763002.385374397,-5220771.091103083,-4615305.893090465,12.208745757663095,232.4588156094183,599.897691960925,-259.18946969480163,-3054.624719976504,78174.32304070255,0.0019767824783218845,0.0,6.9853703705825,11.591634414198602,-2692623.941363117,-4297413.849274996,3855145.7195704896,G,G26,2118,2020-08-13 21:42:13.434000+00:00,3
Raw,1597354933434,14003584000000,18,,-1281376147850481415,-0.331,26.45328095240984,-10.196628655210825,10.44499421700697,1,27,0.0,16399,423751360284826,19,31.1,-441.7672729492188,0.0692000016570091,25,-24588.850339424906,0.0032349925476698,1575420000,,,,0,,1,,,,,,,,,1281390151434481381.207,22243567.660639228806,5.696056702,GPS_L1_CA,1281390151360284826,-15821118.737872655,-395947.152380161,21241018.71749572,37.50988038449798,311.26550480263376,-1058.3740346490135,-2505.8081470992693,-796.9002827716165,-111026.80096609262,-0.002794761434869698,0.0,3.440492924628341,4.097304524149217,-2692623.941363117,-4297413.849274996,3855145.7195704896,G,G27,2118,2020-08-13 21:42:13.434000+00:00,3
Raw,1597354933434,14003584000000,18,,-1281376147850481415,-0.331,26.45328095240984,-10.196628655210825,10.44499421700697,1,29,0.0,16399,423751353130115,10,37.7,716.9439697265625,0.0298999994993209,25,3189.1971720041165,0.0015223494237726,1575420000,,,,0,,1,,,,,,,,,1281390151434481381.207,24388496.057608866806,2.997924580,GPS_L1_CA,1281390151353130115,-2334360.988957273,-24754667.219333403,-9322758.465435969,13.318995328844418,151.87033319796248,573.4140787125237,1043.370348868224,-2931.544761625693,-51574.60713564026,-0.002488019326165767,0.0,6.936376023255406,10.673454882594935,-2692623.941363117,-4297413.849274996,3855145.7195704896,G,G29,2118,2020-08-13 21:42:13.434000+00:00,3
Raw,1597354933434,14003584000000,18,,-1281376147850481415,-0.331,26.45328095240984,-10.196628655210825,10.44499421700697,1,32,0.0,16399,423751354143982,8,39.6,-697.5701293945312,0.0272000003606081,25,-83801.77024449946,0.0011607913580907,1575420000,,,,0,,1,,,,,,,,,1281390151434481381.207,24084546.377593780806,2.398339664,GPS_L1_CA,1281390151354143982,-16295066.646824582,-18208927.34270619,-10508510.62399976,15.265405267304176,190.2219732848982,-323.8219325292798,-1326.368258800007,2762.604815993654,99570.10481200017,0.0016359579130956273,0.0,6.735451613826195,9.375782377057462,-2692623.941363117,-4297413.849274996,3855145.7195704896,G,G32,2118,2020-08-13 21:42:13.434000+00:00,3
Raw,1597354935434,14005584000000,18,,-1281376147850481422,-0.841,34.70977389952168,-3.1635845757749834,12.06810571075932,1,08,0.0,16399,423753351068863,19,31.3,-642.5070190429688,0.0526999980211257,27,-78602.39071400758,0.0032349925476698,1575420000,,,,0,,1,,,,,,,,,1281390153434481381.207,25006443.861246282806,5.696056702,GPS_L1_CA,1281390153351068863,-10641548.777717242,11779082.7575664,21262528.811912112,7.153817948044909,321.98743429400383,-1193.4060105001377,-2422.3615615055087,770.2458963727199,-13297.62432459959,-0.0003749070217515809,0.0,5.179882902892843,18.995383977303977,-2692619.744650387,-4297414.406778607,3855144.864441234,G,G08,2118,2020-08-13 21:42:15.434000+00:00,4
Raw,1597354935434,14005584000000,18,,-1281376147850481422,-0.841,34.70977389952168,-3.1635845757749834,12.06810571075932,1,10,0.0,16399,423753364008119,13,34.6,-234.0049591064453,0.0459000021219253,27,-28875.215584916998,0.0020742010123543,1575420000,,,,0,,1,,,,,,,,,1281390153434481381.207,21127352.500315034806,3.897301954,GPS_L1_CA,1281390153364008119,-19603506.068825245,-11711403.537406955,13856583.258909406,60.06539963386679,262.692470357786,1743.834212220585,0.20944734137222554,2458.8711889628776,-127945.27567077441,-0.003067421087069291,0.0,2.687885146332801,2.8826769914886565,-2692619.744650387,-4297414.406778607,3855144.864441234,G,G10,2118,2020-08-13 21:42:15.434000+00:00,4
Raw,1597354935434,14005584000000,18,,-1281376147850481422,-0.841,34.70977389952168,-3.1635845757749834,12.06810571075932,1,13,0.0,16399,423753350734634,24,28.5,581.7499389648438,0.1044999957084655,19,261.89068604913774,0.1902936689331115,1575420000,,,,0,,1,,,,,,,,,1281390153434481381.207,25106643.194691164806,7.195018992,GPS_L1_CA,1281390153350734634,14847367.713723117,-2592564.0626596077,21752659.863007028,5.332781819542202,33.92702076963056,777.1910227635535,2677.764644001105,-199.94540865972513,10651.75251005158,0.001022473695684767,0.0,4.503592978431961,24.45103749201043,-2692619.744650387,-4297414.406778607,3855144.864441234,G,G13,2118,2020-08-13 21:42:15.434000+00:00,4
Raw,1597354935434,14005584000000,18,,-1281376147850481422,-0.841,34.70977389952168,-3.1635845757749834,12.06810571075932,1,15,0.0,16399,423753359037407,13,35.3,477.5927429199219,0.0234000012278556,27,35712.37385898539,0.0020742010123543,1575420000,,,,0,,1,,,,,,,,,1281390153434481381.207,22617534.468805130806,3.897301954,GPS_L1_CA,1281390153359037407,9667950.571835754,-13594589.88630459,20270919.58350723,29.252678834637628,51.549189567856665,1440.5590536086947,2249.3212053945963,845.9630679681467,-63205.94506874492,0.0007838965000254878,0.0,3.79501648518906,5.098404182254174,-2692619.744650387,-4297414.406778607,3855144.864441234,G,G15,2118,2020-08-13 21:42:15.434000+00:00,4
Raw,1597354935434,14005584000000,18,,-1281376147850481422,-0.841,34.70977389952168,-3.1635845757749834,12.06810571075932,1,16,0.0,16399,423753355414454,12,36.2,318.4902648925781,0.0285000018775463,27,37943.45627834056,0.0018077897967348,1575420000,,,,0,,1,,,,,,,,,1281390153434481381.207,23703668.453893604806,3.597509496,GPS_L1_CA,1281390153355414454,-25126456.39378986,1131681.8843213748,8987181.097228957,22.175290984223693,269.03792822584575,-1098.824580350243,-403.00687316583935,-2906.393992468733,-58549.38936547808,-0.0014655456304809998,0.0,5.048084119604952,6.583913185478072,-2692619.744650387,-4297414.406778607,3855144.864441234,G,G16,2118,2020-08-13 21:42:15.434000+00:00,4
Raw,1597354935434,14005584000000,18,,-1281376147850481422,-0.841,34.70977389952168,-3.1635845757749834,12.06810571075932,1,18,0.0,16399,423753364508500,11,36.9,222.96424865722656,0.0442000031471252,27,26741.69436075499,0.0016555549429699,1575420000,,,,0,,1,,,,,,,,,1281390153434481381.207,20977342.050388536806,3.297717038,GPS_L1_CA,1281390153364508500,853902.3868907224,-20391942.185093664,16963532.845689945,55.24865165064234,74.21510102188971,1452.6825648486229,-1603.8280814071527,-2003.0712272652422,80677.52187510944,0.0024539368696434413,0.0,2.7307659158434587,3.039933593446313,-2692619.744650387,-4297414.406778607,3855144.864441234,G,G18,2118,2020-08-13 21:42:15.434000+00:00,4
Raw,1597354935434,14005584000000,18,,-1281376147850481422,-0.841,34.70977389952168,-3.1635845757749834,12.06810571075932,1,20,0.0,16399,423753367054399,10,38.0,97.11808013916016,0.0388999991118907,27,11303.31854220809,0.0015223494237726,1575420000,,,,0,,1,,,,,,,,,1281390153434481381.207,20214100.731358794806,2.997924580,GPS_L1_CA,1281390153367054399,-8694533.706743851,-14739092.99957875,20285957.046550762,73.59957592736676,4.567153546447779,2593.813131181601,-172.84307132210665,958.731774847969,158004.88114732795,-3.4082456522925504e-05,0.0,2.3882533084040087,2.6048232181177227,-2692619.744650387,-4297414.406778607,3855144.864441234,G,G20,2118,2020-08-13 21:42:15.434000+00:00,4
Raw,1597354935434,14005584000000,18,,-1281376147850481422,-0.841,34.70977389952168,-3.1635845757749834,12.06810571075932,1,21,0.0,16399,423753359176422,10,37.6,-366.4691467285156,0.0208999998867511,27,-44657.18948416092,0.0015223494237726,1575420000,,,,0,,1,,,,,,,,,1281390153434481381.207,22575858.820256260806,2.997924580,GPS_L1_CA,1281390153359176422,-16927821.57964309,-1275258.8475955166,21128627.293628268,39.82898526454657,308.0052106985151,1269.5748930425596,-2179.5653532220626,949.0634170977277,10579.020002508802,0.0013292158043886984,0.0,3.333834029301104,3.896097408190642,-2692619.744650387,-4297414.406778607,3855144.864441234,G,G21,2118,2020-08-13 21:42:15.434000+00:00,4
Raw,1597354935434,14005584000000,18,,-1281376147850481422,-0.841,34.70977389952168,-3.1635845757749834,12.06810571075932,1,24,0.0,16399,423753351401515,21,30.0,-430.0912780761719,0.071100004017353,19,-4072.0056868282704,0.0054423989019967,1575420000,,,,0,,1,,,,,,,,,1281390153434481381.207,24906717.300507666806,6.295641618,GPS_L1_CA,1281390153351401515,14573705.149598693,-21943417.365971282,601984.5051969183,6.03343606571865,104.2595498444917,277.43348276140614,298.03956428575896,3141.806256310605,-5127.013573670367,-0.0001704122826140279,0.0,7.175488218805914,22.041902950970982,-2692619.744650387,-4297414.406778607,3855144.864441234,G,G24,2118,2020-08-13 21:42:15.434000+00:00,4
Raw,1597354935434,14005584000000,18,,-1281376147850481422,-0.841,34.70977389952168,-3.1635845757749834,12.06810571075932,1,26,0.0,16399,423753352703421,14,33.7,498.1304626464844,0.0350000001490116,27,60160.82630990486,0.0023977002316763,1575420000,,,,0,,1,,,,,,,,,1281390153434481381.207,24516415.700682718806,4.197094412,GPS_L1_CA,1281390153352703421,-25761801.798111245,-5221289.618243663,-4621415.135018501,12.198991332470252,232.44803233278705,600.6285021283967,-259.20112782070674,-3054.430996164381,78174.32304070255,0.0019767824783218845,0.0,6.987423425585756,11.600403921181949,-2692619.744650387,-4297414.406778607,3855144.864441234,G,G26,2118,2020-08-13 21:42:15.434000+00:00,4
Raw,1597354935434,14005584000000,18,,-1281376147850481422,-0.841,34.70977389952168,-3.1635845757749834,12.06810571075932,1,27,0.0,16399,423753360287784,17,32.1,-440.3150634765625,0.0593000017106533,19,-25470.49389543432,0.0030066398239606,1575420000,,,,0,,1,,,,,,,,,1281390153434481381.207,22242680.874548464806,5.096471786,GPS_L1_CA,1281390153360287784,-15823235.770542938,-400958.6706510801,21239423.956448175,37.52236210838803,311.25625285285537,-1058.5946817443892,-2505.4865460550823,-797.8113028609431,-111026.80096609262,-0.002794761434869698,0.0,3.4398921912112312,4.096147932393684,-2692619.744650387,-4297414.406778607,3855144.864441234,G,G27,2118,2020-08-13 21:42:15.434000+00:00,4
Raw,1597354935434,14005584000000,18,,-1281376147850481422,-0.841,34.70977389952168,-3.1635845757749834,12.06810571075932,1,29,0.0,16399,423753353125356,10,37.8,717.7818603515625,0.0298999994993209,27,4624.658509620308,0.0015223494237726,1575420000,,,,0,,1,,,,,,,,,1281390153434481381.207,24389922.769916488806,2.997924580,GPS_L1_CA,1281390153353125356,-2333213.652688537,-24752579.811864283,-9328621.306475919,13.305024265968845,151.87432786588602,573.7930482814666,1043.9936274482345,-2931.1476594149112,-51574.60713564026,-0.002488019326165767,0.0,6.9390348012632375,10.684093068014644,-2692619.744650387,-4297414.406778607,3855144.864441234,G,G29,2118,2020-08-13 21:42:15.434000+00:00,4
Raw,1597354935434,14005584000000,18,,-1281376147850481422,-0.841,34.70977389952168,-3.1635845757749834,12.06810571075932,1,32,0.0,16399,423753354148626,8,39.5,-696.8053588867188,0.0272000003606081,27,-85195.38608583804,0.0011607913580907,1575420000,,,,0,,1,,,,,,,,,1281390153434481381.207,24083154.141418828806,2.398339664,GPS_L1_CA,1281390153354148626,-16295714.09387217,-18211579.58396474,-10502984.768809209,15.279601366269402,190.22116655813335,-323.691763643949,-1325.6961148173218,2763.0499210423613,99570.10481200017,0.0016359579130956273,0.0,6.732971316727172,9.367496907680955,-2692619.744650387,-4297414.406778607,3855144.864441234,G,G32,2118,2020-08-13 21:42:15.434000+00:00,4
